Time,State
2018-06-12 17:30:57.716332,1
2018-06-12 17:30:58.721736,1
2018-06-12 17:30:59.723112,1
2018-06-12 17:31:00.724997,1
2018-06-12 17:31:01.726352,1
2018-06-12 17:31:02.727687,1
2018-06-12 17:31:03.729121,1
2018-06-12 17:31:04.730441,1
2018-06-12 17:31:05.730902,1
2018-06-12 17:31:06.732241,1
2018-06-12 17:31:07.733568,1
2018-06-12 17:31:08.734895,1
2018-06-12 17:31:09.736220,1
2018-06-12 17:31:10.737545,1
2018-06-12 17:31:11.738886,1
2018-06-12 17:31:12.740221,1
2018-06-12 17:31:13.741557,1
2018-06-12 17:31:14.742893,1
2018-06-12 17:31:15.744227,1
2018-06-12 17:31:16.745558,1
2018-06-12 17:31:17.746892,1
2018-06-12 17:31:18.748223,1
2018-06-12 17:31:19.749557,1
2018-06-12 17:31:20.750892,1
2018-06-12 17:31:21.752220,1
2018-06-12 17:31:22.753579,1
2018-06-12 17:31:23.754907,1
2018-06-12 17:31:24.756500,1
2018-06-12 17:31:25.757823,1
2018-06-12 17:31:26.759141,1
2018-06-12 17:31:27.760469,1
2018-06-12 17:31:28.761808,1
2018-06-12 17:31:29.763144,1
2018-06-12 17:31:30.764469,1
2018-06-12 17:31:31.765796,1
2018-06-12 17:31:32.767132,1
2018-06-12 17:31:33.768484,1
2018-06-12 17:31:34.769816,0
2018-06-12 17:31:35.771169,0
2018-06-12 17:31:36.772503,0
2018-06-12 17:31:37.773842,0
2018-06-12 17:31:38.775195,0
2018-06-12 17:31:39.776539,1
2018-06-12 17:31:40.777867,1
2018-06-12 17:31:41.779199,1
2018-06-12 17:31:42.780535,1
2018-06-12 17:31:43.781912,1
2018-06-12 17:31:44.783235,1
2018-06-12 17:31:45.784576,1
2018-06-12 17:31:46.785904,1
2018-06-12 17:31:47.787240,1
2018-06-12 17:31:48.788624,1
2018-06-12 17:31:49.789953,1
2018-06-12 17:31:50.791289,1
2018-06-12 17:31:51.792614,1
2018-06-12 17:31:52.793946,1
2018-06-12 17:31:53.795270,1
2018-06-12 17:31:54.796599,1
2018-06-12 17:31:55.797946,1
2018-06-12 17:31:56.799266,1
2018-06-12 17:31:57.800593,1
2018-06-12 17:31:58.801989,1
2018-06-12 17:31:59.803310,1
2018-06-12 17:32:00.804636,1
2018-06-12 17:32:01.805969,1
2018-06-12 17:32:02.807296,1
2018-06-12 17:32:03.808792,1
2018-06-12 17:32:04.810119,1
2018-06-12 17:32:05.811455,1
2018-06-12 17:32:06.812801,1
