Time,State
2018-07-02 17:25:47.416566,1
2018-07-02 17:25:57.426890,1
2018-07-02 17:26:07.437249,1
2018-07-02 17:26:17.447604,1
2018-07-02 17:26:27.457946,1
2018-07-02 17:26:37.468292,1
2018-07-02 17:26:47.478644,1
2018-07-02 17:26:57.488991,1
2018-07-02 17:27:07.499328,1
2018-07-02 17:27:17.501366,1
2018-07-02 17:27:27.511716,1
2018-07-02 17:27:37.522058,1
2018-07-02 17:27:47.532401,1
2018-07-02 17:27:57.542742,1
2018-07-02 17:28:07.553090,1
2018-07-02 17:28:17.563438,1
2018-07-02 17:28:27.573781,1
2018-07-02 17:28:37.584117,1
2018-07-02 17:28:47.594466,1
2018-07-02 17:28:57.604816,1
2018-07-02 17:29:07.615152,1
2018-07-02 17:29:17.625577,1
2018-07-02 17:29:27.635936,1
2018-07-02 17:29:37.646284,1
2018-07-02 17:29:47.656627,1
2018-07-02 17:29:57.666970,1
2018-07-02 17:30:07.677312,1
2018-07-02 17:30:17.687665,1
2018-07-02 17:30:27.698009,1
2018-07-02 17:30:37.708345,1
2018-07-02 17:30:47.718692,1
2018-07-02 17:30:57.720321,1
2018-07-02 17:31:07.730658,1
2018-07-02 17:31:17.740996,1
2018-07-02 17:31:27.751350,1
2018-07-02 17:31:37.761698,1
2018-07-02 17:31:47.772040,1
2018-07-02 17:31:57.782381,1
2018-07-02 17:32:07.792729,1
2018-07-02 17:32:17.803075,1
2018-07-02 17:32:27.813417,1
2018-07-02 17:32:37.823748,1
2018-07-02 17:32:47.834093,1
2018-07-02 17:32:57.844440,1
2018-07-02 17:33:07.854778,1
2018-07-02 17:33:17.865121,1
2018-07-02 17:33:27.875473,1
2018-07-02 17:33:37.885829,1
2018-07-02 17:33:47.896184,1
2018-07-02 17:33:57.906531,1
2018-07-02 17:34:07.916881,1
2018-07-02 17:34:17.927234,1
2018-07-02 17:34:27.937573,1
2018-07-02 17:34:37.941843,1
2018-07-02 17:34:47.952180,1
2018-07-02 17:34:57.962525,1
2018-07-02 17:35:07.972870,1
2018-07-02 17:35:17.983206,1
2018-07-02 17:35:27.993546,1
2018-07-02 17:35:38.003894,1
2018-07-02 17:35:48.014228,1
2018-07-02 17:35:58.024558,1
2018-07-02 17:36:08.034903,1
2018-07-02 17:36:18.045239,1
2018-07-02 17:36:28.055670,1
2018-07-02 17:36:38.066013,1
2018-07-02 17:36:48.076353,1
2018-07-02 17:36:58.086699,1
2018-07-02 17:37:08.097044,1
2018-07-02 17:37:18.107382,1
2018-07-02 17:37:28.117727,1
2018-07-02 17:37:38.128076,1
2018-07-02 17:37:48.138413,1
2018-07-02 17:37:58.148751,1
2018-07-02 17:38:08.153125,1
2018-07-02 17:38:18.163461,1
2018-07-02 17:38:28.173800,1
2018-07-02 17:38:38.184141,1
2018-07-02 17:38:48.194476,1
2018-07-02 17:38:58.204807,1
2018-07-02 17:39:08.215151,1
2018-07-02 17:39:18.225563,1
2018-07-02 17:39:28.235904,1
2018-07-02 17:39:38.246241,1
2018-07-02 17:39:48.255532,1
2018-07-02 17:39:58.265880,1
2018-07-02 17:40:08.276226,1
2018-07-02 17:40:18.286574,1
2018-07-02 17:40:28.296921,1
2018-07-02 17:40:38.307270,1
2018-07-02 17:40:48.317610,1
2018-07-02 17:40:58.327958,1
2018-07-02 17:41:08.338308,1
2018-07-02 17:41:18.348650,1
2018-07-02 17:41:28.358990,1
2018-07-02 17:41:38.360057,1
2018-07-02 17:41:48.370392,1
2018-07-02 17:41:58.380735,1
2018-07-02 17:42:08.391078,1
2018-07-02 17:42:18.395548,1
2018-07-02 17:42:28.405880,1
2018-07-02 17:42:38.416215,1
2018-07-02 17:42:48.426555,1
2018-07-02 17:42:58.436908,1
2018-07-02 17:43:08.447248,1
2018-07-02 17:43:18.457576,1
2018-07-02 17:43:28.467922,1
2018-07-02 17:43:38.478269,1
2018-07-02 17:43:48.488604,1
2018-07-02 17:43:58.498935,1
2018-07-02 17:44:08.509275,1
2018-07-02 17:44:18.519615,1
2018-07-02 17:44:28.529956,1
2018-07-02 17:44:38.540300,1
2018-07-02 17:44:48.550652,1
2018-07-02 17:44:58.560998,1
2018-07-02 17:45:08.564923,1
2018-07-02 17:45:18.575260,1
2018-07-02 17:45:28.585675,1
2018-07-02 17:45:38.596027,1
2018-07-02 17:45:48.606368,1
2018-07-02 17:45:58.616712,1
2018-07-02 17:46:08.627059,1
2018-07-02 17:46:18.637408,1
2018-07-02 17:46:28.647743,1
2018-07-02 17:46:38.658092,1
2018-07-02 17:46:48.668445,1
2018-07-02 17:46:58.678793,1
2018-07-02 17:47:08.689143,1
2018-07-02 17:47:18.699483,1
2018-07-02 17:47:28.709831,1
2018-07-02 17:47:38.720174,1
2018-07-02 17:47:48.730513,1
2018-07-02 17:47:58.740863,1
2018-07-02 17:48:08.751203,1
2018-07-02 17:48:18.761548,1
2018-07-02 17:48:28.771882,1
2018-07-02 17:48:38.782452,1
2018-07-02 17:48:48.792800,1
2018-07-02 17:48:58.796520,1
2018-07-02 17:49:08.806855,1
2018-07-02 17:49:18.817188,1
2018-07-02 17:49:28.827538,1
2018-07-02 17:49:38.837879,1
2018-07-02 17:49:48.848218,1
2018-07-02 17:49:58.858554,1
2018-07-02 17:50:08.868893,1
2018-07-02 17:50:18.879249,1
2018-07-02 17:50:28.889604,1
2018-07-02 17:50:38.899950,1
2018-07-02 17:50:48.910308,1
2018-07-02 17:50:58.920657,1
2018-07-02 17:51:08.930997,1
2018-07-02 17:51:18.941339,1
2018-07-02 17:51:28.951684,1
2018-07-02 17:51:38.962028,1
2018-07-02 17:51:48.972363,1
2018-07-02 17:51:58.982707,1
2018-07-02 17:52:08.993050,1
2018-07-02 17:52:19.003391,1
2018-07-02 17:52:29.013735,1
2018-07-02 17:52:39.017596,1
2018-07-02 17:52:49.027943,1
2018-07-02 17:52:59.038293,1
2018-07-02 17:53:09.048636,1
2018-07-02 17:53:19.058972,1
2018-07-02 17:53:29.069321,1
2018-07-02 17:53:39.079659,1
2018-07-02 17:53:49.089997,1
2018-07-02 17:53:59.100336,1
2018-07-02 17:54:09.110685,1
2018-07-02 17:54:19.121042,1
2018-07-02 17:54:29.131389,1
2018-07-02 17:54:39.141720,1
2018-07-02 17:54:49.152063,1
2018-07-02 17:54:59.162407,1
2018-07-02 17:55:09.172744,1
2018-07-02 17:55:19.183076,1
2018-07-02 17:55:29.193414,1
2018-07-02 17:55:39.203759,1
2018-07-02 17:55:49.214101,1
2018-07-02 17:55:59.224438,1
2018-07-02 17:56:09.234780,1
2018-07-02 17:56:19.245127,1
2018-07-02 17:56:29.255518,1
2018-07-02 17:56:39.265871,1
2018-07-02 17:56:49.276226,1
2018-07-02 17:56:59.286574,1
2018-07-02 17:57:09.296911,1
2018-07-02 17:57:19.307264,1
2018-07-02 17:57:29.317602,1
2018-07-02 17:57:39.327953,1
2018-07-02 17:57:49.338320,1
2018-07-02 17:57:59.348680,1
2018-07-02 17:58:09.359042,1
2018-07-02 17:58:19.369395,1
2018-07-02 17:58:29.379747,1
2018-07-02 17:58:39.390084,1
2018-07-02 17:58:49.400442,1
2018-07-02 17:58:59.410792,1
2018-07-02 17:59:09.421146,1
2018-07-02 17:59:19.431500,1
2018-07-02 17:59:29.441855,1
2018-07-02 17:59:39.452211,1
2018-07-02 17:59:49.462568,1
2018-07-02 17:59:59.472922,1
2018-07-02 18:00:09.483277,1
2018-07-02 18:00:19.493628,1
2018-07-02 18:00:29.503968,1
2018-07-02 18:00:39.514311,1
2018-07-02 18:00:49.524660,1
2018-07-02 18:00:59.535000,1
2018-07-02 18:01:09.545351,1
2018-07-02 18:01:19.555778,1
2018-07-02 18:01:29.566122,1
2018-07-02 18:01:39.576474,1
2018-07-02 18:01:49.586832,1
2018-07-02 18:01:59.597179,1
2018-07-02 18:02:09.607522,1
2018-07-02 18:02:19.617866,1
2018-07-02 18:02:29.628220,1
2018-07-02 18:02:39.638569,1
2018-07-02 18:02:49.648920,1
2018-07-02 18:02:59.659274,1
2018-07-02 18:03:09.669623,1
2018-07-02 18:03:19.679967,1
2018-07-02 18:03:29.690307,1
2018-07-02 18:03:39.700652,1
2018-07-02 18:03:49.710999,1
2018-07-02 18:03:59.721342,1
2018-07-02 18:04:09.731688,1
2018-07-02 18:04:19.742047,1
2018-07-02 18:04:29.752393,1
2018-07-02 18:04:39.762741,1
2018-07-02 18:04:49.773087,1
2018-07-02 18:04:59.783427,1
2018-07-02 18:05:09.793777,1
2018-07-02 18:05:19.804119,1
2018-07-02 18:05:29.814458,1
2018-07-02 18:05:39.824802,1
2018-07-02 18:05:49.835157,1
2018-07-02 18:05:59.845579,1
2018-07-02 18:06:09.855929,1
2018-07-02 18:06:19.866287,1
2018-07-02 18:06:29.876639,1
2018-07-02 18:06:39.886984,1
2018-07-02 18:06:49.897335,1
2018-07-02 18:06:59.907680,1
2018-07-02 18:07:09.918025,1
2018-07-02 18:07:19.928370,1
2018-07-02 18:07:29.938717,1
2018-07-02 18:07:39.949061,1
2018-07-02 18:07:49.959417,1
2018-07-02 18:07:59.969768,1
2018-07-02 18:08:09.980116,1
2018-07-02 18:08:19.990465,1
2018-07-02 18:08:30.000809,1
2018-07-02 18:08:40.011154,1
2018-07-02 18:08:50.021502,1
2018-07-02 18:09:00.031853,1
2018-07-02 18:09:10.042197,1
2018-07-02 18:09:20.052554,1
2018-07-02 18:09:30.062899,1
