Time,State
2018-07-13 10:03:57.074760,1
2018-07-13 10:04:07.085070,1
2018-07-13 10:04:17.095430,1
2018-07-13 10:04:27.105788,1
2018-07-13 10:04:37.110392,1
2018-07-13 10:04:47.120742,1
2018-07-13 10:04:57.131096,1
2018-07-13 10:05:07.135282,1
2018-07-13 10:05:17.145630,1
2018-07-13 10:05:27.155978,1
2018-07-13 10:05:37.166326,1
2018-07-13 10:05:47.176672,1
2018-07-13 10:05:57.187018,1
2018-07-13 10:06:07.197364,1
2018-07-13 10:06:17.207712,1
2018-07-13 10:06:27.218060,1
2018-07-13 10:06:37.228414,1
2018-07-13 10:06:47.238761,1
2018-07-13 10:06:57.249111,1
2018-07-13 10:07:07.259465,1
2018-07-13 10:07:17.269816,1
2018-07-13 10:07:27.280174,1
2018-07-13 10:07:37.290616,1
2018-07-13 10:07:47.300967,1
2018-07-13 10:07:57.311321,1
2018-07-13 10:08:07.321680,1
2018-07-13 10:08:17.332028,1
2018-07-13 10:08:27.342386,1
2018-07-13 10:08:37.352736,1
2018-07-13 10:08:47.357204,1
2018-07-13 10:08:57.367555,1
2018-07-13 10:09:07.377904,1
2018-07-13 10:09:17.388250,1
2018-07-13 10:09:27.398591,1
2018-07-13 10:09:37.408944,1
2018-07-13 10:09:47.419297,1
2018-07-13 10:09:57.429659,1
2018-07-13 10:10:07.440016,1
2018-07-13 10:10:17.450438,1
2018-07-13 10:10:27.460782,1
2018-07-13 10:10:37.471129,1
2018-07-13 10:10:47.481481,1
2018-07-13 10:10:57.491821,1
2018-07-13 10:11:07.502165,1
2018-07-13 10:11:17.512502,1
2018-07-13 10:11:27.522841,1
2018-07-13 10:11:37.533179,1
2018-07-13 10:11:47.543521,1
2018-07-13 10:11:57.553854,1
2018-07-13 10:12:07.557905,1
2018-07-13 10:12:17.568236,1
2018-07-13 10:12:27.578570,1
2018-07-13 10:12:37.588907,1
2018-07-13 10:12:47.599242,1
2018-07-13 10:12:57.609587,1
2018-07-13 10:13:07.619928,1
2018-07-13 10:13:17.630269,1
2018-07-13 10:13:27.640626,1
2018-07-13 10:13:37.650976,1
2018-07-13 10:13:47.661317,1
2018-07-13 10:13:57.671671,1
2018-07-13 10:14:07.682017,1
2018-07-13 10:14:17.692364,1
2018-07-13 10:14:27.702709,1
2018-07-13 10:14:37.713056,1
2018-07-13 10:14:47.723411,1
2018-07-13 10:14:57.733765,1
2018-07-13 10:15:07.744122,1
2018-07-13 10:15:17.754473,1
2018-07-13 10:15:27.757751,1
2018-07-13 10:15:37.768104,1
2018-07-13 10:15:47.778456,1
2018-07-13 10:15:57.788809,1
2018-07-13 10:16:07.799164,1
2018-07-13 10:16:17.809515,1
2018-07-13 10:16:27.819866,1
2018-07-13 10:16:37.820319,1
2018-07-13 10:16:47.830683,1
2018-07-13 10:16:57.841036,1
2018-07-13 10:17:07.851397,1
2018-07-13 10:17:17.861750,1
2018-07-13 10:17:27.872101,1
2018-07-13 10:17:37.882456,1
2018-07-13 10:17:47.892808,1
2018-07-13 10:17:57.903160,1
2018-07-13 10:18:07.913522,1
2018-07-13 10:18:17.923873,1
2018-07-13 10:18:27.927275,1
2018-07-13 10:18:37.937631,1
2018-07-13 10:18:47.940380,1
2018-07-13 10:18:57.950752,1
2018-07-13 10:19:07.961119,1
2018-07-13 10:19:17.971477,1
2018-07-13 10:19:27.981840,1
2018-07-13 10:19:37.992192,1
2018-07-13 10:19:48.002557,1
2018-07-13 10:19:58.012911,1
2018-07-13 10:20:08.023274,1
2018-07-13 10:20:18.033638,1
2018-07-13 10:20:28.043994,1
2018-07-13 10:20:38.054349,1
2018-07-13 10:20:48.064699,1
2018-07-13 10:20:58.067357,1
2018-07-13 10:21:08.077705,1
2018-07-13 10:21:18.088053,1
2018-07-13 10:21:28.098402,1
2018-07-13 10:21:38.108750,1
2018-07-13 10:21:48.119094,1
2018-07-13 10:21:58.129439,1
2018-07-13 10:22:08.139786,1
2018-07-13 10:22:18.150141,1
2018-07-13 10:22:28.160559,1
2018-07-13 10:22:38.170912,1
2018-07-13 10:22:48.181271,1
2018-07-13 10:22:58.191624,1
2018-07-13 10:23:08.201975,1
2018-07-13 10:23:18.212315,1
2018-07-13 10:23:28.222664,1
2018-07-13 10:23:38.233018,1
2018-07-13 10:23:48.243390,1
2018-07-13 10:23:58.253742,1
2018-07-13 10:24:08.264089,1
2018-07-13 10:24:18.274441,1
2018-07-13 10:24:28.277626,1
2018-07-13 10:24:38.287972,1
2018-07-13 10:24:48.298323,1
2018-07-13 10:24:58.308673,1
2018-07-13 10:25:08.319017,1
2018-07-13 10:25:18.329366,1
2018-07-13 10:25:28.339718,1
2018-07-13 10:25:38.350069,1
2018-07-13 10:25:48.360505,1
2018-07-13 10:25:58.370855,1
2018-07-13 10:26:08.381199,1
2018-07-13 10:26:18.391555,1
2018-07-13 10:26:28.401911,1
2018-07-13 10:26:38.412259,1
2018-07-13 10:26:48.422840,1
2018-07-13 10:26:58.433195,1
2018-07-13 10:27:08.443553,1
2018-07-13 10:27:18.450311,1
2018-07-13 10:27:28.460663,1
2018-07-13 10:27:38.471011,1
2018-07-13 10:27:48.472426,1
2018-07-13 10:27:58.482761,1
2018-07-13 10:28:08.493103,1
2018-07-13 10:28:18.503455,1
2018-07-13 10:28:28.513797,1
2018-07-13 10:28:38.524135,1
2018-07-13 10:28:48.534474,1
2018-07-13 10:28:58.544823,1
2018-07-13 10:29:08.555160,1
2018-07-13 10:29:18.565512,1
2018-07-13 10:29:28.575869,1
2018-07-13 10:29:38.586215,1
2018-07-13 10:29:48.596546,1
2018-07-13 10:29:58.606894,1
2018-07-13 10:30:08.617240,1
2018-07-13 10:30:18.627584,1
2018-07-13 10:30:28.637932,1
2018-07-13 10:30:38.648272,1
2018-07-13 10:30:48.658617,1
2018-07-13 10:30:58.668963,1
2018-07-13 10:31:08.679302,1
2018-07-13 10:31:18.689639,1
2018-07-13 10:31:28.694358,1
2018-07-13 10:31:38.704694,1
2018-07-13 10:31:48.715032,1
2018-07-13 10:31:58.725377,1
2018-07-13 10:32:08.735719,1
2018-07-13 10:32:18.746064,1
2018-07-13 10:32:28.756402,1
2018-07-13 10:32:38.766741,1
2018-07-13 10:32:48.777082,1
2018-07-13 10:32:58.787426,1
2018-07-13 10:33:08.797764,1
2018-07-13 10:33:18.808096,1
2018-07-13 10:33:28.818440,1
2018-07-13 10:33:38.820327,1
2018-07-13 10:33:48.830679,1
2018-07-13 10:33:58.841033,1
2018-07-13 10:34:08.851374,1
2018-07-13 10:34:18.861722,1
2018-07-13 10:34:28.872061,1
