Time,State
2018-07-31 16:29:10.020984,1
2018-07-31 16:29:20.031295,1
2018-07-31 16:29:30.041653,1
2018-07-31 16:29:40.052007,1
2018-07-31 16:29:50.062352,1
2018-07-31 16:30:00.072702,1
2018-07-31 16:30:10.083068,1
2018-07-31 16:30:20.093425,1
2018-07-31 16:30:30.103774,1
2018-07-31 16:30:40.114129,1
2018-07-31 16:30:50.124484,1
2018-07-31 16:31:00.125569,1
2018-07-31 16:31:10.135928,1
2018-07-31 16:31:20.146269,1
2018-07-31 16:31:30.156614,1
2018-07-31 16:31:40.163130,1
2018-07-31 16:31:50.173491,1
2018-07-31 16:32:00.183848,1
2018-07-31 16:32:10.194195,1
2018-07-31 16:32:20.204542,1
2018-07-31 16:32:30.214898,1
2018-07-31 16:32:40.225264,1
2018-07-31 16:32:50.235615,1
2018-07-31 16:33:00.245966,1
2018-07-31 16:33:10.256323,1
2018-07-31 16:33:20.266672,1
2018-07-31 16:33:30.277020,1
2018-07-31 16:33:40.287364,1
2018-07-31 16:33:50.297709,1
2018-07-31 16:34:00.299886,1
2018-07-31 16:34:10.310240,1
2018-07-31 16:34:20.320592,1
2018-07-31 16:34:30.330955,1
2018-07-31 16:34:40.341322,1
2018-07-31 16:34:50.351669,1
2018-07-31 16:35:00.362015,1
2018-07-31 16:35:10.372364,1
2018-07-31 16:35:20.382713,1
2018-07-31 16:35:30.393066,1
2018-07-31 16:35:40.403417,1
2018-07-31 16:35:50.413114,1
2018-07-31 16:36:00.423458,1
2018-07-31 16:36:10.433813,1
2018-07-31 16:36:20.444164,1
2018-07-31 16:36:30.454521,1
2018-07-31 16:36:40.464844,1
2018-07-31 16:36:50.475196,1
2018-07-31 16:37:00.485549,1
2018-07-31 16:37:10.488343,1
2018-07-31 16:37:20.498673,1
2018-07-31 16:37:30.509019,1
2018-07-31 16:37:40.519364,1
2018-07-31 16:37:50.529713,1
2018-07-31 16:38:00.540047,1
2018-07-31 16:38:10.550398,1
2018-07-31 16:38:20.560741,1
2018-07-31 16:38:30.571090,1
2018-07-31 16:38:40.581416,1
2018-07-31 16:38:50.591765,1
2018-07-31 16:39:00.602117,1
2018-07-31 16:39:10.612469,1
2018-07-31 16:39:20.622804,1
2018-07-31 16:39:30.633221,1
2018-07-31 16:39:40.643567,1
2018-07-31 16:39:50.653923,1
2018-07-31 16:40:00.663117,1
2018-07-31 16:40:10.673505,1
2018-07-31 16:40:20.675138,1
2018-07-31 16:40:30.685494,1
2018-07-31 16:40:40.695849,1
2018-07-31 16:40:50.706205,1
2018-07-31 16:41:00.716559,1
2018-07-31 16:41:10.726932,1
2018-07-31 16:41:20.737288,1
2018-07-31 16:41:30.747645,1
2018-07-31 16:41:40.757997,1
2018-07-31 16:41:50.768361,1
2018-07-31 16:42:00.778733,1
2018-07-31 16:42:10.789104,1
2018-07-31 16:42:20.799464,1
2018-07-31 16:42:30.809821,1
2018-07-31 16:42:40.820173,1
2018-07-31 16:42:50.830526,1
2018-07-31 16:43:00.840880,1
2018-07-31 16:43:10.851238,1
2018-07-31 16:43:20.861598,1
2018-07-31 16:43:30.871953,1
2018-07-31 16:43:40.876586,1
2018-07-31 16:43:50.886944,1
2018-07-31 16:44:00.897299,1
2018-07-31 16:44:10.907651,1
2018-07-31 16:44:20.913135,1
2018-07-31 16:44:30.923493,1
2018-07-31 16:44:40.933823,1
2018-07-31 16:44:50.944173,1
2018-07-31 16:45:00.954528,1
2018-07-31 16:45:10.963111,1
2018-07-31 16:45:20.973475,1
2018-07-31 16:45:30.983840,1
2018-07-31 16:45:40.994194,1
2018-07-31 16:45:51.004543,1
2018-07-31 16:46:01.014906,1
2018-07-31 16:46:11.025262,1
2018-07-31 16:46:21.035600,1
2018-07-31 16:46:31.045948,1
2018-07-31 16:46:41.048536,1
2018-07-31 16:46:51.058878,1
2018-07-31 16:47:01.069231,1
2018-07-31 16:47:11.079569,1
2018-07-31 16:47:21.089904,1
2018-07-31 16:47:31.100248,1
2018-07-31 16:47:41.110579,1
2018-07-31 16:47:51.120914,1
2018-07-31 16:48:01.131261,1
2018-07-31 16:48:11.141603,1
2018-07-31 16:48:21.151940,1
2018-07-31 16:48:31.162285,1
2018-07-31 16:48:41.163118,1
2018-07-31 16:48:51.173462,1
2018-07-31 16:49:01.183809,1
2018-07-31 16:49:11.194144,1
2018-07-31 16:49:21.204489,1
2018-07-31 16:49:31.214850,1
2018-07-31 16:49:41.217456,1
2018-07-31 16:49:51.227792,1
2018-07-31 16:50:01.238128,1
2018-07-31 16:50:11.248477,1
2018-07-31 16:50:21.258818,1
2018-07-31 16:50:31.269158,1
2018-07-31 16:50:41.279501,1
