Time,State
2018-07-11 16:40:49.647956,1
2018-07-11 16:40:59.662374,1
2018-07-11 16:41:09.672731,1
2018-07-11 16:41:19.683074,1
2018-07-11 16:41:29.693424,1
2018-07-11 16:41:39.703782,1
2018-07-11 16:41:49.714142,1
2018-07-11 16:41:59.724496,1
2018-07-11 16:42:09.734847,1
2018-07-11 16:42:19.745196,1
2018-07-11 16:42:29.755545,1
2018-07-11 16:42:39.765901,1
2018-07-11 16:42:49.776260,1
2018-07-11 16:42:59.786615,1
2018-07-11 16:43:09.796966,1
2018-07-11 16:43:19.807322,1
2018-07-11 16:43:29.817685,1
2018-07-11 16:43:39.820333,1
2018-07-11 16:43:49.830700,1
2018-07-11 16:43:59.841054,1
2018-07-11 16:44:09.851408,1
2018-07-11 16:44:19.861766,1
2018-07-11 16:44:29.872120,1
2018-07-11 16:44:39.882460,1
2018-07-11 16:44:49.892808,1
2018-07-11 16:44:59.903157,1
2018-07-11 16:45:09.913506,1
2018-07-11 16:45:19.923861,1
2018-07-11 16:45:29.934222,1
2018-07-11 16:45:39.944581,1
2018-07-11 16:45:49.954929,1
2018-07-11 16:45:59.965272,1
2018-07-11 16:46:09.975623,1
2018-07-11 16:46:19.985979,1
2018-07-11 16:46:29.996343,1
2018-07-11 16:46:40.006705,1
2018-07-11 16:46:50.017064,1
2018-07-11 16:47:00.027421,1
2018-07-11 16:47:10.037777,1
2018-07-11 16:47:20.048124,1
2018-07-11 16:47:30.058476,1
2018-07-11 16:47:40.068831,1
2018-07-11 16:47:50.079192,1
2018-07-11 16:48:00.089556,1
2018-07-11 16:48:10.099916,1
2018-07-11 16:48:20.100322,1
2018-07-11 16:48:30.101505,1
2018-07-11 16:48:40.111857,1
2018-07-11 16:48:50.122209,1
2018-07-11 16:49:00.132548,1
2018-07-11 16:49:10.142892,1
2018-07-11 16:49:20.153239,1
2018-07-11 16:49:30.163584,1
2018-07-11 16:49:40.173935,1
2018-07-11 16:49:50.184274,1
2018-07-11 16:50:00.194617,1
2018-07-11 16:50:10.204967,1
2018-07-11 16:50:20.215304,1
2018-07-11 16:50:30.225640,1
2018-07-11 16:50:40.235979,1
2018-07-11 16:50:50.246323,1
2018-07-11 16:51:00.256664,1
2018-07-11 16:51:10.267024,1
2018-07-11 16:51:20.277371,1
2018-07-11 16:51:30.287716,1
2018-07-11 16:51:40.298061,1
2018-07-11 16:51:50.308407,1
2018-07-11 16:52:00.318744,1
2018-07-11 16:52:10.329083,1
2018-07-11 16:52:20.339432,1
2018-07-11 16:52:30.342903,1
2018-07-11 16:52:40.353241,1
2018-07-11 16:52:50.363590,1
2018-07-11 16:53:00.373932,1
2018-07-11 16:53:10.384279,1
2018-07-11 16:53:20.394624,1
2018-07-11 16:53:30.404971,1
