Time,State
2018-07-25 14:08:13.656264,1
2018-07-25 14:08:23.663125,1
2018-07-25 14:08:33.673491,1
2018-07-25 14:08:43.683857,1
2018-07-25 14:08:53.694231,1
2018-07-25 14:09:03.704599,1
2018-07-25 14:09:13.714966,1
2018-07-25 14:09:23.725333,1
2018-07-25 14:09:33.735695,1
2018-07-25 14:09:43.746062,1
2018-07-25 14:09:53.753120,1
2018-07-25 14:10:03.763486,1
2018-07-25 14:10:13.773846,1
2018-07-25 14:10:23.784226,1
2018-07-25 14:10:33.794591,1
2018-07-25 14:10:43.804958,1
2018-07-25 14:10:53.815320,1
2018-07-25 14:11:03.823121,1
2018-07-25 14:11:13.833487,1
2018-07-25 14:11:23.843853,1
2018-07-25 14:11:33.854217,1
2018-07-25 14:11:43.864584,1
2018-07-25 14:11:53.874947,1
2018-07-25 14:12:03.885311,1
2018-07-25 14:12:13.895677,1
2018-07-25 14:12:23.903109,1
2018-07-25 14:12:33.913110,1
2018-07-25 14:12:43.923129,1
2018-07-25 14:12:53.933171,1
2018-07-25 14:13:03.943117,1
2018-07-25 14:13:13.953118,1
2018-07-25 14:13:23.963120,1
2018-07-25 14:13:33.973116,1
2018-07-25 14:13:43.983117,1
2018-07-25 14:13:53.993118,1
2018-07-25 14:14:04.003119,1
2018-07-25 14:14:14.013123,1
2018-07-25 14:14:24.023113,1
2018-07-25 14:14:34.033118,1
2018-07-25 14:14:44.043141,1
2018-07-25 14:14:54.044708,1
2018-07-25 14:15:04.055073,1
2018-07-25 14:15:14.065444,1
2018-07-25 14:15:24.073141,1
2018-07-25 14:15:34.083135,1
2018-07-25 14:15:44.093183,1
2018-07-25 14:15:54.103553,1
2018-07-25 14:16:04.113919,1
2018-07-25 14:16:14.124277,1
2018-07-25 14:16:24.134640,1
2018-07-25 14:16:34.145013,1
2018-07-25 14:16:44.155374,1
2018-07-25 14:16:54.165725,1
2018-07-25 14:17:04.176090,1
2018-07-25 14:17:14.186467,1
2018-07-25 14:17:24.196821,1
2018-07-25 14:17:34.207179,1
2018-07-25 14:17:44.213114,1
2018-07-25 14:17:54.223115,1
2018-07-25 14:18:04.229378,1
2018-07-25 14:18:14.239741,1
2018-07-25 14:18:24.250101,1
2018-07-25 14:18:34.260456,1
2018-07-25 14:18:44.270835,1
2018-07-25 14:18:54.273153,1
2018-07-25 14:19:04.283515,1
2018-07-25 14:19:14.293870,1
2018-07-25 14:19:24.303092,1
2018-07-25 14:19:34.313459,1
2018-07-25 14:19:44.323821,1
2018-07-25 14:19:54.333113,1
