Time,State
2018-10-01 16:37:57.885113,1
2018-10-01 16:38:07.899570,1
2018-10-01 16:38:17.901533,1
2018-10-01 16:38:27.911893,1
2018-10-01 16:38:37.922258,1
2018-10-01 16:38:47.932609,1
2018-10-01 16:38:57.942966,1
2018-10-01 16:39:07.953325,1
2018-10-01 16:39:17.963676,1
2018-10-01 16:39:27.974027,1
2018-10-01 16:39:37.984382,1
2018-10-01 16:39:47.994735,1
2018-10-01 16:39:58.005089,1
2018-10-01 16:40:08.015464,1
2018-10-01 16:40:18.025842,1
2018-10-01 16:40:28.027023,1
2018-10-01 16:40:38.037388,1
2018-10-01 16:40:48.047745,1
2018-10-01 16:40:58.052539,1
2018-10-01 16:41:08.062904,1
2018-10-01 16:41:18.073233,1
2018-10-01 16:41:28.083541,1
2018-10-01 16:41:38.093902,1
2018-10-01 16:41:48.104252,1
2018-10-01 16:41:58.114609,1
2018-10-01 16:42:08.124968,1
2018-10-01 16:42:18.135321,1
2018-10-01 16:42:28.145699,1
2018-10-01 16:42:38.156075,1
2018-10-01 16:42:48.166426,1
2018-10-01 16:42:58.176788,1
2018-10-01 16:43:08.187214,1
2018-10-01 16:43:18.197564,1
2018-10-01 16:43:28.208008,1
2018-10-01 16:43:38.218367,1
2018-10-01 16:43:48.227021,1
2018-10-01 16:43:58.237405,1
2018-10-01 16:44:08.240792,1
2018-10-01 16:44:18.251143,1
2018-10-01 16:44:28.257018,1
2018-10-01 16:44:38.267403,1
2018-10-01 16:44:48.277760,1
2018-10-01 16:44:58.288120,1
2018-10-01 16:45:08.298484,1
2018-10-01 16:45:18.308837,1
2018-10-01 16:45:28.319190,1
2018-10-01 16:45:38.329555,1
2018-10-01 16:45:48.339909,1
2018-10-01 16:45:58.350263,1
2018-10-01 16:46:08.360614,1
2018-10-01 16:46:18.370967,1
2018-10-01 16:46:28.381321,1
2018-10-01 16:46:38.387004,1
2018-10-01 16:46:48.387987,1
2018-10-01 16:46:58.398337,1
2018-10-01 16:47:08.408702,1
2018-10-01 16:47:18.419058,1
2018-10-01 16:47:28.429417,1
2018-10-01 16:47:38.439772,1
2018-10-01 16:47:48.450131,1
2018-10-01 16:47:58.460486,1
2018-10-01 16:48:08.470893,1
2018-10-01 16:48:18.481245,1
2018-10-01 16:48:28.491599,1
2018-10-01 16:48:38.501955,1
2018-10-01 16:48:48.512301,1
2018-10-01 16:48:58.517022,1
2018-10-01 16:49:08.527008,1
2018-10-01 16:49:18.533447,1
2018-10-01 16:49:28.543798,1
2018-10-01 16:49:38.554151,1
2018-10-01 16:49:48.564505,1
2018-10-01 16:49:58.574863,1
2018-10-01 16:50:08.585219,1
2018-10-01 16:50:18.595568,1
2018-10-01 16:50:28.605925,1
2018-10-01 16:50:38.607005,1
2018-10-01 16:50:48.617356,1
2018-10-01 16:50:58.627715,1
2018-10-01 16:51:08.638103,1
2018-10-01 16:51:18.648455,1
2018-10-01 16:51:28.658800,1
2018-10-01 16:51:38.669165,1
2018-10-01 16:51:48.673593,1
2018-10-01 16:51:58.683955,1
2018-10-01 16:52:08.694313,1
2018-10-01 16:52:18.704659,1
2018-10-01 16:52:28.715005,1
2018-10-01 16:52:38.725346,1
