Time,State
2018-06-26 11:30:34.910814,1
2018-06-26 11:30:44.921136,1
2018-06-26 11:30:54.931495,1
2018-06-26 11:31:04.941841,1
2018-06-26 11:31:14.952196,1
2018-06-26 11:31:24.962544,1
2018-06-26 11:31:34.964892,1
2018-06-26 11:31:44.975247,1
2018-06-26 11:31:54.985600,1
2018-06-26 11:32:04.995947,1
2018-06-26 11:32:15.006308,1
2018-06-26 11:32:25.016655,1
2018-06-26 11:32:35.026993,1
2018-06-26 11:32:45.037351,1
2018-06-26 11:32:55.047702,1
2018-06-26 11:33:05.058048,1
2018-06-26 11:33:15.068412,1
2018-06-26 11:33:25.078762,1
2018-06-26 11:33:35.089109,1
2018-06-26 11:33:45.099468,1
2018-06-26 11:33:55.109826,1
2018-06-26 11:34:05.120183,1
2018-06-26 11:34:15.130544,1
2018-06-26 11:34:25.140900,1
2018-06-26 11:34:35.151255,1
2018-06-26 11:34:45.161607,1
2018-06-26 11:34:55.171957,1
2018-06-26 11:35:05.175970,1
2018-06-26 11:35:15.186329,1
2018-06-26 11:35:25.196680,1
2018-06-26 11:35:35.207032,1
2018-06-26 11:35:45.217380,1
2018-06-26 11:35:55.227790,1
2018-06-26 11:36:05.238156,1
2018-06-26 11:36:15.248525,1
2018-06-26 11:36:25.258884,1
2018-06-26 11:36:35.269231,1
2018-06-26 11:36:45.279589,1
2018-06-26 11:36:55.289945,1
2018-06-26 11:37:05.300286,1
2018-06-26 11:37:15.310633,1
2018-06-26 11:37:25.320979,1
2018-06-26 11:37:35.331315,1
2018-06-26 11:37:45.341668,1
2018-06-26 11:37:55.352010,1
2018-06-26 11:38:05.362342,1
2018-06-26 11:38:15.372696,1
2018-06-26 11:38:25.383037,1
2018-06-26 11:38:35.384703,1
2018-06-26 11:38:45.395041,1
2018-06-26 11:38:55.405373,1
2018-06-26 11:39:05.415696,1
2018-06-26 11:39:15.426027,1
2018-06-26 11:39:25.436351,1
2018-06-26 11:39:35.446677,1
2018-06-26 11:39:45.457007,1
2018-06-26 11:39:55.467339,1
2018-06-26 11:40:05.477738,1
2018-06-26 11:40:15.488084,1
2018-06-26 11:40:25.498415,1
2018-06-26 11:40:35.508748,1
2018-06-26 11:40:45.519075,1
2018-06-26 11:40:55.529412,1
2018-06-26 11:41:05.539754,1
2018-06-26 11:41:15.550096,1
2018-06-26 11:41:25.560429,1
2018-06-26 11:41:35.570760,1
2018-06-26 11:41:45.581095,1
2018-06-26 11:41:55.591436,1
2018-06-26 11:42:05.601761,1
2018-06-26 11:42:15.604477,1
2018-06-26 11:42:25.614803,1
2018-06-26 11:42:35.625137,1
2018-06-26 11:42:45.635487,1
2018-06-26 11:42:55.645819,1
2018-06-26 11:43:05.656148,1
2018-06-26 11:43:15.666503,1
2018-06-26 11:43:25.676858,1
2018-06-26 11:43:35.687194,1
2018-06-26 11:43:45.697522,1
2018-06-26 11:43:55.707962,1
2018-06-26 11:44:05.718310,1
2018-06-26 11:44:15.728653,1
2018-06-26 11:44:25.738992,1
2018-06-26 11:44:35.749341,1
2018-06-26 11:44:45.759683,1
2018-06-26 11:44:55.770022,1
2018-06-26 11:45:05.780344,1
2018-06-26 11:45:15.790677,1
2018-06-26 11:45:25.801012,1
2018-06-26 11:45:35.811345,1
2018-06-26 11:45:45.821674,1
2018-06-26 11:45:55.824323,1
2018-06-26 11:46:05.834660,1
2018-06-26 11:46:15.844990,1
2018-06-26 11:46:25.855315,1
2018-06-26 11:46:35.865647,1
2018-06-26 11:46:45.875983,1
2018-06-26 11:46:55.886313,1
2018-06-26 11:47:05.896640,1
2018-06-26 11:47:15.906981,1
2018-06-26 11:47:25.917317,1
2018-06-26 11:47:35.927761,1
2018-06-26 11:47:45.938089,1
2018-06-26 11:47:55.948414,1
2018-06-26 11:48:05.958750,1
2018-06-26 11:48:15.969089,1
2018-06-26 11:48:25.979425,1
2018-06-26 11:48:35.989761,1
2018-06-26 11:48:46.000098,1
2018-06-26 11:48:56.010424,1
2018-06-26 11:49:06.020761,1
2018-06-26 11:49:16.031094,1
2018-06-26 11:49:26.032114,1
2018-06-26 11:49:36.042444,1
2018-06-26 11:49:46.052766,1
2018-06-26 11:49:56.063089,1
2018-06-26 11:50:06.073416,1
2018-06-26 11:50:16.083741,1
2018-06-26 11:50:26.094064,1
2018-06-26 11:50:36.104387,1
2018-06-26 11:50:46.114712,1
2018-06-26 11:50:56.125034,1
2018-06-26 11:51:06.135355,1
2018-06-26 11:51:16.145678,1
2018-06-26 11:51:26.155995,1
2018-06-26 11:51:36.166322,1
2018-06-26 11:51:46.176642,1
2018-06-26 11:51:56.186965,1
2018-06-26 11:52:06.197287,1
2018-06-26 11:52:16.207607,1
2018-06-26 11:52:26.218116,1
2018-06-26 11:52:36.228436,1
2018-06-26 11:52:46.238762,1
2018-06-26 11:52:56.249088,1
2018-06-26 11:53:06.252873,1
2018-06-26 11:53:16.263198,1
2018-06-26 11:53:26.273745,1
2018-06-26 11:53:36.284074,1
2018-06-26 11:53:46.294404,1
2018-06-26 11:53:56.304727,1
2018-06-26 11:54:06.315048,1
2018-06-26 11:54:16.325369,1
2018-06-26 11:54:26.335685,1
2018-06-26 11:54:36.346014,1
2018-06-26 11:54:46.356335,1
2018-06-26 11:54:56.366655,1
2018-06-26 11:55:06.376980,1
2018-06-26 11:55:16.387303,1
2018-06-26 11:55:26.397619,1
2018-06-26 11:55:36.408097,1
2018-06-26 11:55:46.418425,1
2018-06-26 11:55:56.428749,1
2018-06-26 11:56:06.439072,1
2018-06-26 11:56:16.449384,1
2018-06-26 11:56:26.459708,1
2018-06-26 11:56:36.470037,1
2018-06-26 11:56:46.480363,1
2018-06-26 11:56:56.484399,1
2018-06-26 11:57:06.494716,1
2018-06-26 11:57:16.505037,1
2018-06-26 11:57:26.515361,1
2018-06-26 11:57:36.525684,1
2018-06-26 11:57:46.536005,1
2018-06-26 11:57:56.546330,1
2018-06-26 11:58:06.556658,1
2018-06-26 11:58:16.566994,1
2018-06-26 11:58:26.577322,1
2018-06-26 11:58:36.587778,1
2018-06-26 11:58:46.598102,1
2018-06-26 11:58:56.608438,1
2018-06-26 11:59:06.618777,1
2018-06-26 11:59:16.629109,1
2018-06-26 11:59:26.639434,1
2018-06-26 11:59:36.649772,1
2018-06-26 11:59:46.660117,1
2018-06-26 11:59:56.670449,1
2018-06-26 12:00:06.680804,1
2018-06-26 12:00:16.691154,1
2018-06-26 12:00:26.701488,1
2018-06-26 12:00:36.704484,1
2018-06-26 12:00:46.714817,1
2018-06-26 12:00:56.725143,1
2018-06-26 12:01:06.735478,1
2018-06-26 12:01:16.745818,1
2018-06-26 12:01:26.756158,1
2018-06-26 12:01:36.766499,1
2018-06-26 12:01:46.776837,1
2018-06-26 12:01:56.787174,1
2018-06-26 12:02:06.797507,1
2018-06-26 12:02:16.808043,1
2018-06-26 12:02:26.818376,1
2018-06-26 12:02:36.828716,1
2018-06-26 12:02:46.839052,1
2018-06-26 12:02:56.849385,1
2018-06-26 12:03:06.859725,1
2018-06-26 12:03:16.870058,1
2018-06-26 12:03:26.880393,1
2018-06-26 12:03:36.890733,1
2018-06-26 12:03:46.901079,1
2018-06-26 12:03:56.911401,1
2018-06-26 12:04:06.921734,1
2018-06-26 12:04:16.925919,1
2018-06-26 12:04:26.936242,1
2018-06-26 12:04:36.946570,1
2018-06-26 12:04:46.956905,1
2018-06-26 12:04:56.967231,1
2018-06-26 12:05:06.977559,1
2018-06-26 12:05:16.988015,1
2018-06-26 12:05:26.998347,1
2018-06-26 12:05:37.008677,1
2018-06-26 12:05:47.019013,1
2018-06-26 12:05:57.029348,1
2018-06-26 12:06:07.039679,1
2018-06-26 12:06:17.050017,1
2018-06-26 12:06:27.060341,1
2018-06-26 12:06:37.070668,1
2018-06-26 12:06:47.080993,1
2018-06-26 12:06:57.091325,1
2018-06-26 12:07:07.101665,1
2018-06-26 12:07:17.112009,1
2018-06-26 12:07:27.122340,1
2018-06-26 12:07:37.132676,1
2018-06-26 12:07:47.143008,1
2018-06-26 12:07:57.145035,1
2018-06-26 12:08:07.155374,1
2018-06-26 12:08:17.165712,1
2018-06-26 12:08:27.176039,1
2018-06-26 12:08:37.186368,1
2018-06-26 12:08:47.196695,1
2018-06-26 12:08:57.207022,1
2018-06-26 12:09:07.217352,1
2018-06-26 12:09:17.227692,1
2018-06-26 12:09:27.238019,1
2018-06-26 12:09:37.248357,1
2018-06-26 12:09:47.258690,1
2018-06-26 12:09:57.269025,1
2018-06-26 12:10:07.279345,1
2018-06-26 12:10:17.289674,1
2018-06-26 12:10:27.299995,1
2018-06-26 12:10:37.310319,1
2018-06-26 12:10:47.320653,1
2018-06-26 12:10:57.330978,1
2018-06-26 12:11:07.341305,1
2018-06-26 12:11:17.351636,1
2018-06-26 12:11:27.361963,1
2018-06-26 12:11:37.362625,1
2018-06-26 12:11:47.372955,1
2018-06-26 12:11:57.383269,1
2018-06-26 12:12:07.393600,1
2018-06-26 12:12:17.403931,1
2018-06-26 12:12:27.414250,1
2018-06-26 12:12:37.424575,1
2018-06-26 12:12:47.434905,1
2018-06-26 12:12:57.445228,1
2018-06-26 12:13:07.455561,1
2018-06-26 12:13:17.465889,1
2018-06-26 12:13:27.476208,1
2018-06-26 12:13:37.486538,1
2018-06-26 12:13:47.496866,1
2018-06-26 12:13:57.507188,1
2018-06-26 12:14:07.517515,1
2018-06-26 12:14:17.528024,1
2018-06-26 12:14:27.538352,1
2018-06-26 12:14:37.548684,1
2018-06-26 12:14:47.559012,1
2018-06-26 12:14:57.569341,1
2018-06-26 12:15:07.579670,1
2018-06-26 12:15:17.581871,1
2018-06-26 12:15:27.592200,1
2018-06-26 12:15:37.602534,1
2018-06-26 12:15:47.612881,1
2018-06-26 12:15:57.623223,1
2018-06-26 12:16:07.633771,1
2018-06-26 12:16:17.644114,1
2018-06-26 12:16:27.654453,1
2018-06-26 12:16:37.664789,1
2018-06-26 12:16:47.675121,1
2018-06-26 12:16:57.685446,1
2018-06-26 12:17:07.687856,1
2018-06-26 12:17:17.698233,1
2018-06-26 12:17:27.708571,1
2018-06-26 12:17:37.718908,1
2018-06-26 12:17:47.729248,1
2018-06-26 12:17:57.739591,1
2018-06-26 12:18:07.749957,1
2018-06-26 12:18:17.760311,1
