Time,State
2018-06-13 12:29:20.030525,1
2018-06-13 12:29:21.032019,1
2018-06-13 12:29:22.033296,1
2018-06-13 12:29:23.034568,1
2018-06-13 12:29:24.035837,1
2018-06-13 12:29:25.037123,1
2018-06-13 12:29:26.038465,1
2018-06-13 12:29:27.039808,1
2018-06-13 12:29:28.041158,1
2018-06-13 12:29:29.042505,1
2018-06-13 12:29:30.043853,1
2018-06-13 12:29:31.045196,1
2018-06-13 12:29:32.046534,1
2018-06-13 12:29:33.047875,1
2018-06-13 12:29:34.049213,1
2018-06-13 12:29:35.050551,1
2018-06-13 12:29:36.052031,1
2018-06-13 12:29:37.053383,1
2018-06-13 12:29:38.054729,1
2018-06-13 12:29:39.056011,1
2018-06-13 12:29:40.057308,1
2018-06-13 12:29:41.058647,1
2018-06-13 12:29:42.059987,1
2018-06-13 12:29:43.061330,1
2018-06-13 12:29:44.062672,1
2018-06-13 12:29:45.064012,1
2018-06-13 12:29:46.065352,1
2018-06-13 12:29:47.066693,1
2018-06-13 12:29:48.068040,1
2018-06-13 12:29:49.069384,1
2018-06-13 12:29:50.070716,1
2018-06-13 12:29:51.072214,1
2018-06-13 12:29:52.073562,1
2018-06-13 12:29:53.074825,1
2018-06-13 12:29:54.076096,1
2018-06-13 12:29:55.077388,1
2018-06-13 12:29:56.078731,1
2018-06-13 12:29:57.080082,1
2018-06-13 12:29:58.081432,1
2018-06-13 12:29:59.082784,1
2018-06-13 12:30:00.084133,1
2018-06-13 12:30:01.085492,1
2018-06-13 12:30:02.086845,1
2018-06-13 12:30:03.088191,1
2018-06-13 12:30:04.089537,1
2018-06-13 12:30:05.090897,1
2018-06-13 12:30:06.092257,1
2018-06-13 12:30:07.093601,1
2018-06-13 12:30:08.094950,1
2018-06-13 12:30:09.096303,1
2018-06-13 12:30:10.097653,1
2018-06-13 12:30:11.099010,1
2018-06-13 12:30:12.100357,1
2018-06-13 12:30:13.101713,1
2018-06-13 12:30:14.103068,1
2018-06-13 12:30:15.104414,1
2018-06-13 12:30:16.105753,1
2018-06-13 12:30:17.107094,1
2018-06-13 12:30:18.108436,1
2018-06-13 12:30:19.109778,1
2018-06-13 12:30:20.111114,1
2018-06-13 12:30:21.112455,1
2018-06-13 12:30:22.113800,1
2018-06-13 12:30:23.115137,1
2018-06-13 12:30:24.116473,1
2018-06-13 12:30:25.117817,1
2018-06-13 12:30:26.119165,1
2018-06-13 12:30:27.120509,1
2018-06-13 12:30:28.121857,1
2018-06-13 12:30:29.123206,1
2018-06-13 12:30:30.124555,1
2018-06-13 12:30:31.125902,1
2018-06-13 12:30:32.127250,1
2018-06-13 12:30:33.128598,1
2018-06-13 12:30:34.129943,1
2018-06-13 12:30:35.131289,1
2018-06-13 12:30:36.132641,1
2018-06-13 12:30:37.133984,1
2018-06-13 12:30:38.135329,1
2018-06-13 12:30:39.136678,1
2018-06-13 12:30:40.138022,1
2018-06-13 12:30:41.139360,1
2018-06-13 12:30:42.140706,1
2018-06-13 12:30:43.142107,1
2018-06-13 12:30:44.143452,1
2018-06-13 12:30:45.144795,1
2018-06-13 12:30:46.146141,1
2018-06-13 12:30:47.147489,1
2018-06-13 12:30:48.148830,1
2018-06-13 12:30:49.150172,1
2018-06-13 12:30:50.151515,1
2018-06-13 12:30:51.152856,1
2018-06-13 12:30:52.154208,1
2018-06-13 12:30:53.155550,1
2018-06-13 12:30:54.156892,1
2018-06-13 12:30:55.158235,1
2018-06-13 12:30:56.159577,1
2018-06-13 12:30:57.160927,1
2018-06-13 12:30:58.162267,1
2018-06-13 12:30:59.163609,1
2018-06-13 12:31:00.164950,1
2018-06-13 12:31:01.166290,1
2018-06-13 12:31:02.167598,1
2018-06-13 12:31:03.168938,1
2018-06-13 12:31:04.170277,1
2018-06-13 12:31:05.170930,1
2018-06-13 12:31:06.172271,1
2018-06-13 12:31:07.173603,1
2018-06-13 12:31:08.174943,1
2018-06-13 12:31:09.176280,1
2018-06-13 12:31:10.177620,1
2018-06-13 12:31:11.178961,1
2018-06-13 12:31:12.180300,1
2018-06-13 12:31:13.181639,1
2018-06-13 12:31:14.182979,1
2018-06-13 12:31:15.184319,1
2018-06-13 12:31:16.185654,1
2018-06-13 12:31:17.186995,1
2018-06-13 12:31:18.188332,1
2018-06-13 12:31:19.189666,1
2018-06-13 12:31:20.191005,1
2018-06-13 12:31:21.192350,1
2018-06-13 12:31:22.193687,1
2018-06-13 12:31:23.195023,1
2018-06-13 12:31:24.196358,1
2018-06-13 12:31:25.197694,1
2018-06-13 12:31:26.199032,1
2018-06-13 12:31:27.200385,1
2018-06-13 12:31:28.201732,1
2018-06-13 12:31:29.203079,1
2018-06-13 12:31:30.204429,1
2018-06-13 12:31:31.205773,1
2018-06-13 12:31:32.207125,1
2018-06-13 12:31:33.208464,1
2018-06-13 12:31:34.209804,1
2018-06-13 12:31:35.211150,1
2018-06-13 12:31:36.212494,1
2018-06-13 12:31:37.214063,1
2018-06-13 12:31:38.215414,1
2018-06-13 12:31:39.216758,1
2018-06-13 12:31:40.218096,1
2018-06-13 12:31:41.219435,1
2018-06-13 12:31:42.220858,1
2018-06-13 12:31:43.222212,1
2018-06-13 12:31:44.223551,1
2018-06-13 12:31:45.224892,1
2018-06-13 12:31:46.226237,1
2018-06-13 12:31:47.227579,1
2018-06-13 12:31:48.228920,1
2018-06-13 12:31:49.230255,1
2018-06-13 12:31:50.231603,1
2018-06-13 12:31:51.232939,1
2018-06-13 12:31:52.234277,1
2018-06-13 12:31:53.235617,1
2018-06-13 12:31:54.236951,1
2018-06-13 12:31:55.238288,1
2018-06-13 12:31:56.239628,1
2018-06-13 12:31:57.240972,1
2018-06-13 12:31:58.242308,1
2018-06-13 12:31:59.243649,1
2018-06-13 12:32:00.244991,1
2018-06-13 12:32:01.246326,1
2018-06-13 12:32:02.247635,1
2018-06-13 12:32:03.248971,1
2018-06-13 12:32:04.250307,1
2018-06-13 12:32:05.251651,1
2018-06-13 12:32:06.252991,1
2018-06-13 12:32:07.254333,1
2018-06-13 12:32:08.255675,1
2018-06-13 12:32:09.257008,1
2018-06-13 12:32:10.258347,1
2018-06-13 12:32:11.259692,1
2018-06-13 12:32:12.261038,1
2018-06-13 12:32:13.262378,1
2018-06-13 12:32:14.263720,1
2018-06-13 12:32:15.265060,1
2018-06-13 12:32:16.266399,1
2018-06-13 12:32:17.267741,1
2018-06-13 12:32:18.269109,1
2018-06-13 12:32:19.270447,1
2018-06-13 12:32:20.271793,1
2018-06-13 12:32:21.273141,1
2018-06-13 12:32:22.274478,1
2018-06-13 12:32:23.275811,1
2018-06-13 12:32:24.277155,1
2018-06-13 12:32:25.278495,1
2018-06-13 12:32:26.279834,1
2018-06-13 12:32:27.281176,1
2018-06-13 12:32:28.282513,1
2018-06-13 12:32:29.283852,1
2018-06-13 12:32:30.285189,1
2018-06-13 12:32:31.286527,1
2018-06-13 12:32:32.287869,1
2018-06-13 12:32:33.289204,1
2018-06-13 12:32:34.290542,1
2018-06-13 12:32:35.292019,1
2018-06-13 12:32:36.293363,1
2018-06-13 12:32:37.294701,1
2018-06-13 12:32:38.296045,1
2018-06-13 12:32:39.297388,1
2018-06-13 12:32:40.298721,1
2018-06-13 12:32:41.300063,1
2018-06-13 12:32:42.301407,1
2018-06-13 12:32:43.302747,1
2018-06-13 12:32:44.304090,1
2018-06-13 12:32:45.305430,1
2018-06-13 12:32:46.306773,1
2018-06-13 12:32:47.308116,1
2018-06-13 12:32:48.309454,1
2018-06-13 12:32:49.310903,1
2018-06-13 12:32:50.312251,1
2018-06-13 12:32:51.313595,1
2018-06-13 12:32:52.314943,1
2018-06-13 12:32:53.316284,1
2018-06-13 12:32:54.317625,1
2018-06-13 12:32:55.318968,1
2018-06-13 12:32:56.320315,1
2018-06-13 12:32:57.321668,1
2018-06-13 12:32:58.323002,1
2018-06-13 12:32:59.324341,1
2018-06-13 12:33:00.325688,1
2018-06-13 12:33:01.327025,1
2018-06-13 12:33:02.328363,1
2018-06-13 12:33:03.329707,1
2018-06-13 12:33:04.331053,1
2018-06-13 12:33:05.332393,1
2018-06-13 12:33:06.333741,1
2018-06-13 12:33:07.335077,1
2018-06-13 12:33:08.336411,1
2018-06-13 12:33:09.337752,1
2018-06-13 12:33:10.339093,1
