Time,State
2018-10-04 11:36:21.808541,1
2018-10-04 11:36:31.818889,1
2018-10-04 11:36:41.829247,1
2018-10-04 11:36:51.839591,1
2018-10-04 11:37:01.849938,1
2018-10-04 11:37:11.860287,1
2018-10-04 11:37:21.870627,1
2018-10-04 11:37:31.880970,1
2018-10-04 11:37:41.891320,1
2018-10-04 11:37:51.901665,1
2018-10-04 11:38:01.912012,1
2018-10-04 11:38:11.922354,1
2018-10-04 11:38:21.932690,1
2018-10-04 11:38:31.943035,1
2018-10-04 11:38:41.953386,1
2018-10-04 11:38:51.963720,1
2018-10-04 11:39:01.974072,1
2018-10-04 11:39:11.984417,1
2018-10-04 11:39:21.994764,1
2018-10-04 11:39:32.005113,1
2018-10-04 11:39:42.015471,1
2018-10-04 11:39:52.025806,1
2018-10-04 11:40:02.036155,1
2018-10-04 11:40:12.046511,1
2018-10-04 11:40:22.056854,1
2018-10-04 11:40:32.067257,1
2018-10-04 11:40:42.077625,1
2018-10-04 11:40:52.087968,1
2018-10-04 11:41:02.098317,1
2018-10-04 11:41:12.108672,1
2018-10-04 11:41:22.119004,1
2018-10-04 11:41:32.129348,1
2018-10-04 11:41:42.139700,1
2018-10-04 11:41:52.150038,1
2018-10-04 11:42:02.153388,1
2018-10-04 11:42:12.163729,1
2018-10-04 11:42:22.174074,1
2018-10-04 11:42:32.184414,1
2018-10-04 11:42:42.194767,1
2018-10-04 11:42:52.205104,1
2018-10-04 11:43:02.215443,1
2018-10-04 11:43:12.225788,1
2018-10-04 11:43:22.236117,1
2018-10-04 11:43:32.246450,1
2018-10-04 11:43:42.256804,1
2018-10-04 11:43:52.267221,1
2018-10-04 11:44:02.277570,1
2018-10-04 11:44:12.287926,1
2018-10-04 11:44:22.298266,1
2018-10-04 11:44:32.308608,1
2018-10-04 11:44:42.318970,1
2018-10-04 11:44:52.329313,1
2018-10-04 11:45:02.339646,1
2018-10-04 11:45:12.350005,1
2018-10-04 11:45:22.360358,1
2018-10-04 11:45:32.362319,1
2018-10-04 11:45:42.372668,1
2018-10-04 11:45:52.383003,1
2018-10-04 11:46:02.393353,1
2018-10-04 11:46:12.403704,1
2018-10-04 11:46:22.414056,1
2018-10-04 11:46:32.424385,1
2018-10-04 11:46:42.434734,1
2018-10-04 11:46:52.445080,1
2018-10-04 11:47:02.455428,1
2018-10-04 11:47:12.457020,1
2018-10-04 11:47:22.467361,1
2018-10-04 11:47:32.477717,1
2018-10-04 11:47:42.488068,1
2018-10-04 11:47:52.498405,1
2018-10-04 11:48:02.508737,1
2018-10-04 11:48:12.519079,1
2018-10-04 11:48:22.529432,1
2018-10-04 11:48:32.539762,1
2018-10-04 11:48:42.540225,1
2018-10-04 11:48:52.550558,1
2018-10-04 11:49:02.560878,1
2018-10-04 11:49:12.571202,1
2018-10-04 11:49:22.581544,1
2018-10-04 11:49:32.591889,1
2018-10-04 11:49:42.602237,1
2018-10-04 11:49:52.612570,1
2018-10-04 11:50:02.622898,1
2018-10-04 11:50:12.633215,1
2018-10-04 11:50:22.643545,1
2018-10-04 11:50:32.654085,1
2018-10-04 11:50:42.664415,1
2018-10-04 11:50:52.674743,1
2018-10-04 11:51:02.685083,1
2018-10-04 11:51:12.695425,1
2018-10-04 11:51:22.705755,1
2018-10-04 11:51:32.716089,1
2018-10-04 11:51:42.726431,1
2018-10-04 11:51:52.736756,1
2018-10-04 11:52:02.747180,1
2018-10-04 11:52:12.757529,1
2018-10-04 11:52:22.759083,1
2018-10-04 11:52:32.769412,1
2018-10-04 11:52:42.779759,1
2018-10-04 11:52:52.790085,1
2018-10-04 11:53:02.800420,1
2018-10-04 11:53:12.810757,1
2018-10-04 11:53:22.821087,1
2018-10-04 11:53:32.831424,1
2018-10-04 11:53:42.841751,1
2018-10-04 11:53:52.852085,1
2018-10-04 11:54:02.862427,1
2018-10-04 11:54:12.872767,1
2018-10-04 11:54:22.883112,1
2018-10-04 11:54:32.893460,1
2018-10-04 11:54:42.903808,1
2018-10-04 11:54:52.914156,1
2018-10-04 11:55:02.924516,1
2018-10-04 11:55:12.934857,1
2018-10-04 11:55:22.945203,1
2018-10-04 11:55:32.955553,1
2018-10-04 11:55:42.965893,1
2018-10-04 11:55:52.976231,1
2018-10-04 11:56:02.976984,1
2018-10-04 11:56:12.987330,1
2018-10-04 11:56:22.997672,1
2018-10-04 11:56:33.008027,1
2018-10-04 11:56:43.018381,1
2018-10-04 11:56:53.028725,1
2018-10-04 11:57:03.039087,1
2018-10-04 11:57:13.049443,1
2018-10-04 11:57:23.059792,1
2018-10-04 11:57:33.070150,1
2018-10-04 11:57:43.080500,1
2018-10-04 11:57:53.090844,1
2018-10-04 11:58:03.101197,1
2018-10-04 11:58:13.111541,1
2018-10-04 11:58:23.121880,1
2018-10-04 11:58:33.132232,1
2018-10-04 11:58:43.142581,1
2018-10-04 11:58:53.152911,1
2018-10-04 11:59:03.163258,1
2018-10-04 11:59:13.173596,1
2018-10-04 11:59:23.183932,1
2018-10-04 11:59:33.194276,1
2018-10-04 11:59:43.194863,1
2018-10-04 11:59:53.205202,1
2018-10-04 12:00:03.215548,1
2018-10-04 12:00:13.225845,1
2018-10-04 12:00:23.236188,1
2018-10-04 12:00:33.246556,1
2018-10-04 12:00:43.256979,1
2018-10-04 12:00:53.267317,1
2018-10-04 12:01:03.277676,1
2018-10-04 12:01:13.288017,1
2018-10-04 12:01:23.298356,1
2018-10-04 12:01:33.308695,1
2018-10-04 12:01:43.319033,1
2018-10-04 12:01:53.329374,1
2018-10-04 12:02:03.339729,1
2018-10-04 12:02:13.350081,1
2018-10-04 12:02:23.360428,1
2018-10-04 12:02:33.370778,1
2018-10-04 12:02:43.381130,1
2018-10-04 12:02:53.391485,1
2018-10-04 12:03:03.401844,1
2018-10-04 12:03:13.412196,1
2018-10-04 12:03:23.422544,1
2018-10-04 12:03:33.425190,1
2018-10-04 12:03:43.435534,1
2018-10-04 12:03:53.445880,1
2018-10-04 12:04:03.456235,1
2018-10-04 12:04:13.457009,1
2018-10-04 12:04:23.467365,1
2018-10-04 12:04:33.477723,1
2018-10-04 12:04:43.488065,1
2018-10-04 12:04:53.498410,1
2018-10-04 12:05:03.508771,1
2018-10-04 12:05:13.519116,1
2018-10-04 12:05:23.529473,1
2018-10-04 12:05:33.539831,1
2018-10-04 12:05:43.550175,1
2018-10-04 12:05:53.560520,1
2018-10-04 12:06:03.570866,1
