Time,State
2018-08-28 17:05:12.281823,1
2018-08-28 17:05:22.296261,1
2018-08-28 17:05:32.306622,1
2018-08-28 17:05:42.316983,1
2018-08-28 17:05:52.327330,1
2018-08-28 17:06:02.337681,1
2018-08-28 17:06:12.348029,1
2018-08-28 17:06:22.358355,1
2018-08-28 17:06:32.368709,1
2018-08-28 17:06:42.379055,1
2018-08-28 17:06:52.389404,1
2018-08-28 17:07:02.399749,1
2018-08-28 17:07:12.410104,1
2018-08-28 17:07:22.420450,1
2018-08-28 17:07:32.430799,1
2018-08-28 17:07:42.441142,1
2018-08-28 17:07:52.451492,1
2018-08-28 17:08:02.461835,1
2018-08-28 17:08:12.472186,1
2018-08-28 17:08:22.473012,1
2018-08-28 17:08:32.483368,1
2018-08-28 17:08:42.493722,1
2018-08-28 17:08:52.504079,1
2018-08-28 17:09:02.514506,1
2018-08-28 17:09:12.524867,1
2018-08-28 17:09:22.535231,1
2018-08-28 17:09:32.545585,1
2018-08-28 17:09:42.555943,1
2018-08-28 17:09:52.566303,1
2018-08-28 17:10:02.576657,1
2018-08-28 17:10:12.587021,1
2018-08-28 17:10:22.597382,1
2018-08-28 17:10:32.607735,1
2018-08-28 17:10:42.618081,1
2018-08-28 17:10:52.628428,1
2018-08-28 17:11:02.638763,1
2018-08-28 17:11:12.649098,1
2018-08-28 17:11:22.659453,1
2018-08-28 17:11:32.669831,1
2018-08-28 17:11:42.680166,1
2018-08-28 17:11:52.684049,1
2018-08-28 17:12:02.694548,1
2018-08-28 17:12:12.704903,1
2018-08-28 17:12:22.715235,1
2018-08-28 17:12:32.725565,1
2018-08-28 17:12:42.735892,1
2018-08-28 17:12:52.744296,1
2018-08-28 17:13:02.754666,1
2018-08-28 17:13:12.765005,1
2018-08-28 17:13:22.775349,1
2018-08-28 17:13:32.785686,1
2018-08-28 17:13:42.796004,1
2018-08-28 17:13:52.806338,1
2018-08-28 17:14:02.816685,1
2018-08-28 17:14:12.827025,1
2018-08-28 17:14:22.837355,1
2018-08-28 17:14:32.847697,1
2018-08-28 17:14:42.858034,1
2018-08-28 17:14:52.868385,1
2018-08-28 17:15:02.878719,1
2018-08-28 17:15:12.879192,1
2018-08-28 17:15:22.889523,1
2018-08-28 17:15:32.899858,1
2018-08-28 17:15:42.910185,1
2018-08-28 17:15:52.920513,1
2018-08-28 17:16:02.930859,1
2018-08-28 17:16:12.941201,1
2018-08-28 17:16:22.951529,1
2018-08-28 17:16:32.954297,1
2018-08-28 17:16:42.964622,1
2018-08-28 17:16:52.974963,1
2018-08-28 17:17:02.985307,1
2018-08-28 17:17:12.995651,1
2018-08-28 17:17:23.005977,1
2018-08-28 17:17:33.016305,1
2018-08-28 17:17:43.026628,1
2018-08-28 17:17:53.036950,1
2018-08-28 17:18:03.047274,1
2018-08-28 17:18:13.057600,1
2018-08-28 17:18:23.058879,1
2018-08-28 17:18:33.069208,1
2018-08-28 17:18:43.079543,1
2018-08-28 17:18:53.089876,1
2018-08-28 17:19:03.100204,1
2018-08-28 17:19:13.110545,1
2018-08-28 17:19:23.120892,1
2018-08-28 17:19:33.131232,1
2018-08-28 17:19:43.141568,1
2018-08-28 17:19:53.151922,1
2018-08-28 17:20:03.162260,1
2018-08-28 17:20:13.172564,1
2018-08-28 17:20:23.182909,1
2018-08-28 17:20:33.193259,1
2018-08-28 17:20:43.203605,1
2018-08-28 17:20:53.213954,1
2018-08-28 17:21:03.224401,1
2018-08-28 17:21:13.234707,1
2018-08-28 17:21:23.245049,1
2018-08-28 17:21:33.253927,1
2018-08-28 17:21:43.264368,1
2018-08-28 17:21:53.274719,1
2018-08-28 17:22:03.285070,1
2018-08-28 17:22:13.295425,1
2018-08-28 17:22:23.305795,1
2018-08-28 17:22:33.316155,1
2018-08-28 17:22:43.326505,1
2018-08-28 17:22:53.336858,1
2018-08-28 17:23:03.347216,1
2018-08-28 17:23:13.357571,1
2018-08-28 17:23:23.367927,1
2018-08-28 17:23:33.378284,1
2018-08-28 17:23:43.388646,1
2018-08-28 17:23:53.399014,1
2018-08-28 17:24:03.409367,1
2018-08-28 17:24:13.419721,1
2018-08-28 17:24:23.430075,1
2018-08-28 17:24:33.440429,1
2018-08-28 17:24:43.450776,1
2018-08-28 17:24:53.461109,1
2018-08-28 17:25:03.471428,1
2018-08-28 17:25:13.481764,1
2018-08-28 17:25:23.492121,1
2018-08-28 17:25:33.502463,1
2018-08-28 17:25:43.512803,1
2018-08-28 17:25:53.523161,1
2018-08-28 17:26:03.533515,1
2018-08-28 17:26:13.543872,1
2018-08-28 17:26:23.554267,1
2018-08-28 17:26:33.564620,1
2018-08-28 17:26:43.574977,1
2018-08-28 17:26:53.585326,1
2018-08-28 17:27:03.595659,1
2018-08-28 17:27:13.605995,1
2018-08-28 17:27:23.616341,1
2018-08-28 17:27:33.626692,1
2018-08-28 17:27:43.637057,1
2018-08-28 17:27:53.647414,1
2018-08-28 17:28:03.657987,1
2018-08-28 17:28:13.668326,1
2018-08-28 17:28:23.678668,1
2018-08-28 17:28:33.689018,1
2018-08-28 17:28:43.699368,1
2018-08-28 17:28:53.709706,1
2018-08-28 17:29:03.720029,1
2018-08-28 17:29:13.730366,1
2018-08-28 17:29:23.740722,1
2018-08-28 17:29:33.751079,1
2018-08-28 17:29:43.761434,1
2018-08-28 17:29:53.771804,1
2018-08-28 17:30:03.782160,1
2018-08-28 17:30:13.792522,1
2018-08-28 17:30:23.802877,1
2018-08-28 17:30:33.813256,1
2018-08-28 17:30:43.814291,1
2018-08-28 17:30:53.824628,1
2018-08-28 17:31:03.834964,1
2018-08-28 17:31:13.845297,1
2018-08-28 17:31:23.855648,1
2018-08-28 17:31:33.865985,1
2018-08-28 17:31:43.876310,1
2018-08-28 17:31:53.886657,1
2018-08-28 17:32:03.897006,1
2018-08-28 17:32:13.907330,1
2018-08-28 17:32:23.917648,1
2018-08-28 17:32:33.927999,1
2018-08-28 17:32:43.938338,1
2018-08-28 17:32:53.948682,1
2018-08-28 17:33:03.959038,1
2018-08-28 17:33:13.969374,1
2018-08-28 17:33:23.979716,1
2018-08-28 17:33:33.990055,1
2018-08-28 17:33:44.000383,1
2018-08-28 17:33:54.010739,1
2018-08-28 17:34:04.021089,1
2018-08-28 17:34:14.031437,1
2018-08-28 17:34:24.041793,1
2018-08-28 17:34:34.052150,1
2018-08-28 17:34:44.062486,1
2018-08-28 17:34:54.072822,1
2018-08-28 17:35:04.083180,1
2018-08-28 17:35:14.093534,1
2018-08-28 17:35:24.103850,1
2018-08-28 17:35:34.114252,1
2018-08-28 17:35:44.124610,1
2018-08-28 17:35:54.134971,1
2018-08-28 17:36:04.145321,1
2018-08-28 17:36:14.155650,1
2018-08-28 17:36:24.165972,1
2018-08-28 17:36:34.176314,1
2018-08-28 17:36:44.186660,1
2018-08-28 17:36:54.197002,1
2018-08-28 17:37:04.207330,1
2018-08-28 17:37:14.217671,1
2018-08-28 17:37:24.228014,1
2018-08-28 17:37:34.238350,1
2018-08-28 17:37:44.248682,1
2018-08-28 17:37:54.259025,1
2018-08-28 17:38:04.269367,1
2018-08-28 17:38:14.279702,1
2018-08-28 17:38:24.282967,1
2018-08-28 17:38:34.293307,1
2018-08-28 17:38:44.303643,1
2018-08-28 17:38:54.313978,1
2018-08-28 17:39:04.324495,1
2018-08-28 17:39:14.334844,1
2018-08-28 17:39:24.345191,1
2018-08-28 17:39:34.355532,1
2018-08-28 17:39:44.365870,1
2018-08-28 17:39:54.376213,1
2018-08-28 17:40:04.386567,1
2018-08-28 17:40:14.396932,1
2018-08-28 17:40:24.407279,1
2018-08-28 17:40:34.417614,1
2018-08-28 17:40:44.427956,1
2018-08-28 17:40:54.438295,1
2018-08-28 17:41:04.448620,1
2018-08-28 17:41:14.458930,1
2018-08-28 17:41:24.469277,1
2018-08-28 17:41:34.479615,1
2018-08-28 17:41:44.489939,1
2018-08-28 17:41:54.500286,1
2018-08-28 17:42:04.510651,1
2018-08-28 17:42:14.520995,1
2018-08-28 17:42:24.531325,1
2018-08-28 17:42:34.541669,1
2018-08-28 17:42:44.552015,1
2018-08-28 17:42:54.562358,1
2018-08-28 17:43:04.572703,1
2018-08-28 17:43:14.583044,1
2018-08-28 17:43:24.593375,1
2018-08-28 17:43:34.603705,1
2018-08-28 17:43:44.614050,1
2018-08-28 17:43:54.624478,1
2018-08-28 17:44:04.634827,1
2018-08-28 17:44:14.645175,1
2018-08-28 17:44:24.655523,1
2018-08-28 17:44:34.665878,1
2018-08-28 17:44:44.676221,1
2018-08-28 17:44:54.686574,1
2018-08-28 17:45:04.696924,1
2018-08-28 17:45:14.704294,1
2018-08-28 17:45:24.714640,1
2018-08-28 17:45:34.724986,1
2018-08-28 17:45:44.735328,1
2018-08-28 17:45:54.745676,1
2018-08-28 17:46:04.756027,1
2018-08-28 17:46:14.766366,1
2018-08-28 17:46:24.776706,1
2018-08-28 17:46:34.787058,1
2018-08-28 17:46:44.797399,1
2018-08-28 17:46:54.807745,1
2018-08-28 17:47:04.818101,1
2018-08-28 17:47:14.828449,1
2018-08-28 17:47:24.838793,1
2018-08-28 17:47:34.849140,1
2018-08-28 17:47:44.859485,1
2018-08-28 17:47:54.869829,1
2018-08-28 17:48:04.880172,1
2018-08-28 17:48:14.890516,1
2018-08-28 17:48:24.900865,1
2018-08-28 17:48:34.911211,1
