Time,State
2018-08-20 15:52:13.399398,1
2018-08-20 15:52:23.409707,1
2018-08-20 15:52:33.420066,1
2018-08-20 15:52:43.430424,1
2018-08-20 15:52:53.440786,1
2018-08-20 15:53:03.451160,1
2018-08-20 15:53:13.461518,1
2018-08-20 15:53:23.471875,1
2018-08-20 15:53:33.482235,1
2018-08-20 15:53:43.492590,1
2018-08-20 15:53:53.502938,1
2018-08-20 15:54:03.513361,1
2018-08-20 15:54:13.523723,1
2018-08-20 15:54:23.534075,1
2018-08-20 15:54:33.544433,1
2018-08-20 15:54:43.554790,1
2018-08-20 15:54:53.565156,1
2018-08-20 15:55:03.575510,1
2018-08-20 15:55:13.585864,1
2018-08-20 15:55:23.596218,1
2018-08-20 15:55:33.603121,1
2018-08-20 15:55:43.613483,1
2018-08-20 15:55:53.623843,1
2018-08-20 15:56:03.634207,1
2018-08-20 15:56:13.644574,1
2018-08-20 15:56:23.654934,1
2018-08-20 15:56:33.665306,1
2018-08-20 15:56:43.675672,1
2018-08-20 15:56:53.686037,1
2018-08-20 15:57:03.696394,1
2018-08-20 15:57:13.706754,1
2018-08-20 15:57:23.717113,1
2018-08-20 15:57:33.727470,1
2018-08-20 15:57:43.737830,1
2018-08-20 15:57:53.748195,1
2018-08-20 15:58:03.758555,1
2018-08-20 15:58:13.768923,1
2018-08-20 15:58:23.779287,1
2018-08-20 15:58:33.789649,1
2018-08-20 15:58:43.800006,1
2018-08-20 15:58:53.810365,1
2018-08-20 15:59:03.820727,1
2018-08-20 15:59:13.831083,1
2018-08-20 15:59:23.841444,1
2018-08-20 15:59:33.851804,1
2018-08-20 15:59:43.862161,1
2018-08-20 15:59:53.872524,1
2018-08-20 16:00:03.882886,1
2018-08-20 16:00:13.893323,1
2018-08-20 16:00:23.903687,1
2018-08-20 16:00:33.914046,1
2018-08-20 16:00:43.924409,1
2018-08-20 16:00:53.934776,1
2018-08-20 16:01:03.945136,1
2018-08-20 16:01:13.955499,1
2018-08-20 16:01:23.965864,1
2018-08-20 16:01:33.976233,1
2018-08-20 16:01:43.983104,1
2018-08-20 16:01:53.993119,1
2018-08-20 16:02:04.003124,1
2018-08-20 16:02:14.008444,1
2018-08-20 16:02:24.018791,1
2018-08-20 16:02:34.029139,1
2018-08-20 16:02:44.039486,1
2018-08-20 16:02:54.049832,1
2018-08-20 16:03:04.060183,1
2018-08-20 16:03:14.070532,1
2018-08-20 16:03:24.080876,1
2018-08-20 16:03:34.091227,1
2018-08-20 16:03:44.101573,1
2018-08-20 16:03:54.111916,1
2018-08-20 16:04:04.122263,1
2018-08-20 16:04:14.132616,1
2018-08-20 16:04:24.142962,1
2018-08-20 16:04:34.148047,1
2018-08-20 16:04:44.158391,1
2018-08-20 16:04:54.168734,1
2018-08-20 16:05:04.173171,1
2018-08-20 16:05:14.183525,1
2018-08-20 16:05:24.193876,1
2018-08-20 16:05:34.203116,1
2018-08-20 16:05:44.213474,1
2018-08-20 16:05:54.223834,1
2018-08-20 16:06:04.233101,1
2018-08-20 16:06:14.243461,1
2018-08-20 16:06:24.253814,1
2018-08-20 16:06:34.264172,1
2018-08-20 16:06:44.274527,1
2018-08-20 16:06:54.284875,1
2018-08-20 16:07:04.295223,1
2018-08-20 16:07:14.305560,1
2018-08-20 16:07:24.315915,1
2018-08-20 16:07:34.326282,1
2018-08-20 16:07:44.336630,1
2018-08-20 16:07:54.346990,1
2018-08-20 16:08:04.357344,1
2018-08-20 16:08:14.367697,1
2018-08-20 16:08:24.378049,1
2018-08-20 16:08:34.388389,1
2018-08-20 16:08:44.398736,1
2018-08-20 16:08:54.409096,1
2018-08-20 16:09:04.419454,1
2018-08-20 16:09:14.429821,1
2018-08-20 16:09:24.440183,1
2018-08-20 16:09:34.450548,1
2018-08-20 16:09:44.460906,1
2018-08-20 16:09:54.471265,1
2018-08-20 16:10:04.481629,1
2018-08-20 16:10:14.491983,1
2018-08-20 16:10:24.502338,1
2018-08-20 16:10:34.512691,1
2018-08-20 16:10:44.523105,1
2018-08-20 16:10:54.533468,1
2018-08-20 16:11:04.543824,1
2018-08-20 16:11:14.554187,1
2018-08-20 16:11:24.564552,1
2018-08-20 16:11:34.574909,1
2018-08-20 16:11:44.585267,1
2018-08-20 16:11:54.595623,1
2018-08-20 16:12:04.603167,1
2018-08-20 16:12:14.613521,1
2018-08-20 16:12:24.623878,1
2018-08-20 16:12:34.634249,1
2018-08-20 16:12:44.644615,1
2018-08-20 16:12:54.654974,1
2018-08-20 16:13:04.665329,1
2018-08-20 16:13:14.675693,1
2018-08-20 16:13:24.686061,1
2018-08-20 16:13:34.696415,1
2018-08-20 16:13:44.706769,1
2018-08-20 16:13:54.717125,1
2018-08-20 16:14:04.727483,1
2018-08-20 16:14:14.737836,1
2018-08-20 16:14:24.748190,1
2018-08-20 16:14:34.758549,1
2018-08-20 16:14:44.768905,1
2018-08-20 16:14:54.779265,1
2018-08-20 16:15:04.789847,1
2018-08-20 16:15:14.800201,1
2018-08-20 16:15:24.810557,1
2018-08-20 16:15:34.820910,1
2018-08-20 16:15:44.831266,1
2018-08-20 16:15:54.841622,1
2018-08-20 16:16:04.851974,1
2018-08-20 16:16:14.862330,1
2018-08-20 16:16:24.872683,1
2018-08-20 16:16:34.883096,1
2018-08-20 16:16:44.893451,1
2018-08-20 16:16:54.903793,1
2018-08-20 16:17:04.914135,1
2018-08-20 16:17:14.924471,1
2018-08-20 16:17:24.934809,1
2018-08-20 16:17:34.945145,1
2018-08-20 16:17:44.955496,1
2018-08-20 16:17:54.965831,1
2018-08-20 16:18:04.976175,1
2018-08-20 16:18:14.986513,1
2018-08-20 16:18:24.996849,1
2018-08-20 16:18:35.007183,1
2018-08-20 16:18:45.017546,1
2018-08-20 16:18:55.027876,1
2018-08-20 16:19:05.038234,1
2018-08-20 16:19:15.048584,1
2018-08-20 16:19:25.058940,1
2018-08-20 16:19:35.069296,1
2018-08-20 16:19:45.079630,1
2018-08-20 16:19:55.089971,1
2018-08-20 16:20:05.100355,1
2018-08-20 16:20:15.110711,1
2018-08-20 16:20:25.121080,1
2018-08-20 16:20:35.123118,1
2018-08-20 16:20:45.133113,1
2018-08-20 16:20:55.143131,1
2018-08-20 16:21:05.153498,1
2018-08-20 16:21:15.163834,1
2018-08-20 16:21:25.174183,1
2018-08-20 16:21:35.184516,1
2018-08-20 16:21:45.194854,1
2018-08-20 16:21:55.205190,1
2018-08-20 16:22:05.215531,1
2018-08-20 16:22:15.225863,1
2018-08-20 16:22:25.236208,1
2018-08-20 16:22:35.246553,1
2018-08-20 16:22:45.256898,1
2018-08-20 16:22:55.267225,1
2018-08-20 16:23:05.277573,1
2018-08-20 16:23:15.287898,1
2018-08-20 16:23:25.298255,1
2018-08-20 16:23:35.308584,1
2018-08-20 16:23:45.313118,1
2018-08-20 16:23:55.323474,1
2018-08-20 16:24:05.333819,1
2018-08-20 16:24:15.344163,1
2018-08-20 16:24:25.354518,1
2018-08-20 16:24:35.364858,1
2018-08-20 16:24:45.375200,1
2018-08-20 16:24:55.385552,1
2018-08-20 16:25:05.395902,1
2018-08-20 16:25:15.406260,1
2018-08-20 16:25:25.416613,1
2018-08-20 16:25:35.426966,1
2018-08-20 16:25:45.437313,1
2018-08-20 16:25:55.447668,1
2018-08-20 16:26:05.458007,1
2018-08-20 16:26:15.468353,1
2018-08-20 16:26:25.478693,1
2018-08-20 16:26:35.489041,1
2018-08-20 16:26:45.499382,1
2018-08-20 16:26:55.509726,1
2018-08-20 16:27:05.520070,1
2018-08-20 16:27:15.530413,1
2018-08-20 16:27:25.540755,1
2018-08-20 16:27:35.551096,1
2018-08-20 16:27:45.561448,1
2018-08-20 16:27:55.571793,1
2018-08-20 16:28:05.582135,1
2018-08-20 16:28:15.592483,1
2018-08-20 16:28:25.602825,1
2018-08-20 16:28:35.613253,1
2018-08-20 16:28:45.623594,1
2018-08-20 16:28:55.633937,1
2018-08-20 16:29:05.644296,1
2018-08-20 16:29:15.654657,1
2018-08-20 16:29:25.665028,1
2018-08-20 16:29:35.675386,1
2018-08-20 16:29:45.685744,1
2018-08-20 16:29:55.696124,1
2018-08-20 16:30:05.706470,1
2018-08-20 16:30:15.716827,1
2018-08-20 16:30:25.727184,1
2018-08-20 16:30:35.737547,1
2018-08-20 16:30:45.747906,1
2018-08-20 16:30:55.758264,1
2018-08-20 16:31:05.768618,1
2018-08-20 16:31:15.778976,1
2018-08-20 16:31:25.789327,1
2018-08-20 16:31:35.799686,1
2018-08-20 16:31:45.810031,1
2018-08-20 16:31:55.820386,1
2018-08-20 16:32:05.830734,1
2018-08-20 16:32:15.841094,1
2018-08-20 16:32:25.851449,1
2018-08-20 16:32:35.861808,1
2018-08-20 16:32:45.872168,1
2018-08-20 16:32:55.882526,1
2018-08-20 16:33:05.892883,1
2018-08-20 16:33:15.903318,1
2018-08-20 16:33:25.913672,1
2018-08-20 16:33:35.924036,1
2018-08-20 16:33:45.934399,1
2018-08-20 16:33:55.944767,1
2018-08-20 16:34:05.955129,1
2018-08-20 16:34:15.965493,1
2018-08-20 16:34:25.975854,1
2018-08-20 16:34:35.986220,1
2018-08-20 16:34:45.996569,1
2018-08-20 16:34:56.006931,1
2018-08-20 16:35:06.017290,1
2018-08-20 16:35:16.027651,1
2018-08-20 16:35:26.038002,1
2018-08-20 16:35:36.048363,1
2018-08-20 16:35:46.058729,1
2018-08-20 16:35:56.069087,1
2018-08-20 16:36:06.079423,1
2018-08-20 16:36:16.089778,1
2018-08-20 16:36:26.100134,1
2018-08-20 16:36:36.110489,1
2018-08-20 16:36:46.120844,1
2018-08-20 16:36:56.131198,1
2018-08-20 16:37:06.141558,1
2018-08-20 16:37:16.151918,1
2018-08-20 16:37:26.162273,1
2018-08-20 16:37:36.172629,1
2018-08-20 16:37:46.183174,1
2018-08-20 16:37:56.193537,1
2018-08-20 16:38:06.203899,1
2018-08-20 16:38:16.214259,1
2018-08-20 16:38:26.224615,1
2018-08-20 16:38:36.234974,1
2018-08-20 16:38:46.245331,1
2018-08-20 16:38:56.255693,1
2018-08-20 16:39:06.266043,1
2018-08-20 16:39:16.276397,1
2018-08-20 16:39:26.286764,1
2018-08-20 16:39:36.297138,1
2018-08-20 16:39:46.307481,1
2018-08-20 16:39:56.317828,1
2018-08-20 16:40:06.328179,1
2018-08-20 16:40:16.338526,1
2018-08-20 16:40:26.346452,1
2018-08-20 16:40:36.356798,1
2018-08-20 16:40:46.367153,1
2018-08-20 16:40:56.377504,1
2018-08-20 16:41:06.383270,1
2018-08-20 16:41:16.393626,1
2018-08-20 16:41:26.403971,1
2018-08-20 16:41:36.414325,1
2018-08-20 16:41:46.424678,1
2018-08-20 16:41:56.433118,1
2018-08-20 16:42:06.443470,1
2018-08-20 16:42:16.453825,1
2018-08-20 16:42:26.464178,1
2018-08-20 16:42:36.474542,1
2018-08-20 16:42:46.484891,1
2018-08-20 16:42:56.495246,1
2018-08-20 16:43:06.505604,1
2018-08-20 16:43:16.515952,1
2018-08-20 16:43:26.526300,1
2018-08-20 16:43:36.536658,1
2018-08-20 16:43:46.547007,1
2018-08-20 16:43:56.557354,1
2018-08-20 16:44:06.567700,1
2018-08-20 16:44:16.578044,1
2018-08-20 16:44:26.588396,1
2018-08-20 16:44:36.598747,1
2018-08-20 16:44:46.603135,1
2018-08-20 16:44:56.613478,1
2018-08-20 16:45:06.623836,1
2018-08-20 16:45:16.634191,1
2018-08-20 16:45:26.644545,1
2018-08-20 16:45:36.654908,1
2018-08-20 16:45:46.665252,1
2018-08-20 16:45:56.675600,1
2018-08-20 16:46:06.685951,1
2018-08-20 16:46:16.696307,1
2018-08-20 16:46:26.706672,1
2018-08-20 16:46:36.717038,1
2018-08-20 16:46:46.727389,1
2018-08-20 16:46:56.737746,1
2018-08-20 16:47:06.748097,1
2018-08-20 16:47:16.758450,1
2018-08-20 16:47:26.768800,1
2018-08-20 16:47:36.779153,1
2018-08-20 16:47:46.789505,1
2018-08-20 16:47:56.799857,1
2018-08-20 16:48:06.810203,1
2018-08-20 16:48:16.811519,1
2018-08-20 16:48:26.821879,1
2018-08-20 16:48:36.832236,1
2018-08-20 16:48:46.842590,1
2018-08-20 16:48:56.852947,1
2018-08-20 16:49:06.863352,1
2018-08-20 16:49:16.873705,1
2018-08-20 16:49:26.884064,1
2018-08-20 16:49:36.894405,1
2018-08-20 16:49:46.904752,1
2018-08-20 16:49:56.915085,1
2018-08-20 16:50:06.925434,1
2018-08-20 16:50:16.935784,1
2018-08-20 16:50:26.946129,1
2018-08-20 16:50:36.956476,1
2018-08-20 16:50:46.966818,1
2018-08-20 16:50:56.977161,1
2018-08-20 16:51:06.987504,1
2018-08-20 16:51:16.997843,1
2018-08-20 16:51:27.008182,1
2018-08-20 16:51:37.013099,1
2018-08-20 16:51:47.023452,1
2018-08-20 16:51:57.033804,1
2018-08-20 16:52:07.044147,1
2018-08-20 16:52:17.054494,1
2018-08-20 16:52:27.064839,1
2018-08-20 16:52:37.075197,1
2018-08-20 16:52:47.085548,1
2018-08-20 16:52:57.095902,1
2018-08-20 16:53:07.106256,1
2018-08-20 16:53:17.116609,1
2018-08-20 16:53:27.126958,1
2018-08-20 16:53:37.137311,1
2018-08-20 16:53:47.147670,1
2018-08-20 16:53:57.158033,1
2018-08-20 16:54:07.168385,1
2018-08-20 16:54:17.178740,1
2018-08-20 16:54:27.189096,1
2018-08-20 16:54:37.199448,1
2018-08-20 16:54:47.209803,1
2018-08-20 16:54:57.220164,1
2018-08-20 16:55:07.230520,1
2018-08-20 16:55:17.240874,1
2018-08-20 16:55:27.251233,1
2018-08-20 16:55:37.261591,1
2018-08-20 16:55:47.271950,1
2018-08-20 16:55:57.282306,1
2018-08-20 16:56:07.292658,1
2018-08-20 16:56:17.303077,1
2018-08-20 16:56:27.313453,1
2018-08-20 16:56:37.323816,1
2018-08-20 16:56:47.334179,1
2018-08-20 16:56:57.344536,1
2018-08-20 16:57:07.354897,1
2018-08-20 16:57:17.365262,1
2018-08-20 16:57:27.375628,1
2018-08-20 16:57:37.385991,1
2018-08-20 16:57:47.396351,1
2018-08-20 16:57:57.406716,1
2018-08-20 16:58:07.417069,1
2018-08-20 16:58:17.423107,1
2018-08-20 16:58:27.433121,1
2018-08-20 16:58:37.435106,1
2018-08-20 16:58:47.445443,1
2018-08-20 16:58:57.455786,1
2018-08-20 16:59:07.466134,1
2018-08-20 16:59:17.476481,1
2018-08-20 16:59:27.486821,1
2018-08-20 16:59:37.497175,1
2018-08-20 16:59:47.507533,1
2018-08-20 16:59:57.517886,1
2018-08-20 17:00:07.528235,1
2018-08-20 17:00:17.538583,1
2018-08-20 17:00:27.548929,1
2018-08-20 17:00:37.559487,1
2018-08-20 17:00:47.569836,1
2018-08-20 17:00:57.580183,1
2018-08-20 17:01:07.590531,1
2018-08-20 17:01:17.600880,1
2018-08-20 17:01:27.603128,1
2018-08-20 17:01:37.613467,1
2018-08-20 17:01:47.623822,1
2018-08-20 17:01:57.634173,1
2018-08-20 17:02:07.644527,1
2018-08-20 17:02:17.654884,1
2018-08-20 17:02:27.665242,1
2018-08-20 17:02:37.675598,1
2018-08-20 17:02:47.685952,1
2018-08-20 17:02:57.696308,1
