Time,State
2018-06-13 11:36:34.914258,1
2018-06-13 11:36:35.915702,1
2018-06-13 11:36:36.916974,1
2018-06-13 11:36:37.918232,1
2018-06-13 11:36:38.919491,1
2018-06-13 11:36:39.920885,1
2018-06-13 11:36:40.922216,1
2018-06-13 11:36:41.923554,1
2018-06-13 11:36:42.924894,1
2018-06-13 11:36:43.926215,1
2018-06-13 11:36:44.927538,1
2018-06-13 11:36:45.928866,1
2018-06-13 11:36:46.930190,1
2018-06-13 11:36:47.931520,1
2018-06-13 11:36:48.932858,1
2018-06-13 11:36:49.934182,1
2018-06-13 11:36:50.935520,1
2018-06-13 11:36:51.936854,1
2018-06-13 11:36:52.938165,1
2018-06-13 11:36:53.939485,1
2018-06-13 11:36:54.940857,1
2018-06-13 11:36:55.942192,1
2018-06-13 11:36:56.943525,1
2018-06-13 11:36:57.944852,1
2018-06-13 11:36:58.946172,1
2018-06-13 11:36:59.947490,1
2018-06-13 11:37:00.948825,1
2018-06-13 11:37:01.950153,1
2018-06-13 11:37:02.951487,1
2018-06-13 11:37:03.952812,1
2018-06-13 11:37:04.954137,1
2018-06-13 11:37:05.955466,1
2018-06-13 11:37:06.956803,1
2018-06-13 11:37:07.958122,1
2018-06-13 11:37:08.959445,1
2018-06-13 11:37:09.960828,1
2018-06-13 11:37:10.962158,1
2018-06-13 11:37:11.963498,1
2018-06-13 11:37:12.964822,1
2018-06-13 11:37:13.966144,1
2018-06-13 11:37:14.967464,1
2018-06-13 11:37:15.968787,1
2018-06-13 11:37:16.970122,1
2018-06-13 11:37:17.971465,1
2018-06-13 11:37:18.972803,1
2018-06-13 11:37:19.974136,1
2018-06-13 11:37:20.975473,1
2018-06-13 11:37:21.976805,1
2018-06-13 11:37:22.978143,1
2018-06-13 11:37:23.979480,1
2018-06-13 11:37:24.980862,1
2018-06-13 11:37:25.982190,1
2018-06-13 11:37:26.983519,1
2018-06-13 11:37:27.984834,1
2018-06-13 11:37:28.986155,1
2018-06-13 11:37:29.987474,1
2018-06-13 11:37:30.988801,1
2018-06-13 11:37:31.990128,1
2018-06-13 11:37:32.991444,1
2018-06-13 11:37:33.992768,1
2018-06-13 11:37:34.994081,1
2018-06-13 11:37:35.995404,1
2018-06-13 11:37:36.996732,1
2018-06-13 11:37:37.998049,1
2018-06-13 11:37:38.999366,1
2018-06-13 11:37:40.000682,1
2018-06-13 11:37:41.002082,1
2018-06-13 11:37:42.003419,1
2018-06-13 11:37:43.004744,1
2018-06-13 11:37:44.006068,1
2018-06-13 11:37:45.007398,1
2018-06-13 11:37:46.008719,1
2018-06-13 11:37:47.010040,1
2018-06-13 11:37:48.011368,1
2018-06-13 11:37:49.012698,1
2018-06-13 11:37:50.014022,1
2018-06-13 11:37:51.015349,1
2018-06-13 11:37:52.016685,1
2018-06-13 11:37:53.018006,1
2018-06-13 11:37:54.019333,1
2018-06-13 11:37:55.020656,1
2018-06-13 11:37:56.022132,1
2018-06-13 11:37:57.023455,1
2018-06-13 11:37:58.024782,1
2018-06-13 11:37:59.026097,1
2018-06-13 11:38:00.027420,1
2018-06-13 11:38:01.028749,1
2018-06-13 11:38:02.030050,1
2018-06-13 11:38:03.031377,1
2018-06-13 11:38:04.032702,1
2018-06-13 11:38:05.034028,1
2018-06-13 11:38:06.035357,1
2018-06-13 11:38:07.036684,1
2018-06-13 11:38:08.038001,1
2018-06-13 11:38:09.039327,1
2018-06-13 11:38:10.040647,1
2018-06-13 11:38:11.042049,1
2018-06-13 11:38:12.043381,1
2018-06-13 11:38:13.044707,1
2018-06-13 11:38:14.046023,1
2018-06-13 11:38:15.047348,1
2018-06-13 11:38:16.048672,1
2018-06-13 11:38:17.049996,1
2018-06-13 11:38:18.051325,1
2018-06-13 11:38:19.052645,1
2018-06-13 11:38:20.053959,1
2018-06-13 11:38:21.055282,1
2018-06-13 11:38:22.056606,1
2018-06-13 11:38:23.057926,1
2018-06-13 11:38:24.059246,1
2018-06-13 11:38:25.060566,1
2018-06-13 11:38:26.061948,1
2018-06-13 11:38:27.063280,1
2018-06-13 11:38:28.064604,1
2018-06-13 11:38:29.065925,1
2018-06-13 11:38:30.067244,1
2018-06-13 11:38:31.068568,1
2018-06-13 11:38:32.069889,1
2018-06-13 11:38:33.071210,1
2018-06-13 11:38:34.072526,1
2018-06-13 11:38:35.073850,1
2018-06-13 11:38:36.075190,1
2018-06-13 11:38:37.076515,1
2018-06-13 11:38:38.077834,1
2018-06-13 11:38:39.079154,1
2018-06-13 11:38:40.080469,1
2018-06-13 11:38:41.081795,1
2018-06-13 11:38:42.083131,1
2018-06-13 11:38:43.084448,1
2018-06-13 11:38:44.085766,1
2018-06-13 11:38:45.087086,1
2018-06-13 11:38:46.088410,1
2018-06-13 11:38:47.089736,1
2018-06-13 11:38:48.091064,1
2018-06-13 11:38:49.092393,1
2018-06-13 11:38:50.093713,1
2018-06-13 11:38:51.095038,1
2018-06-13 11:38:52.096579,1
2018-06-13 11:38:53.097897,1
