Time,State
2018-06-21 10:20:02.813069,1
2018-06-21 10:20:12.823410,1
2018-06-21 10:20:22.833757,1
2018-06-21 10:20:32.844103,1
2018-06-21 10:20:42.854449,1
2018-06-21 10:20:52.864792,1
2018-06-21 10:21:02.875132,1
2018-06-21 10:21:12.885434,1
2018-06-21 10:21:22.895786,1
2018-06-21 10:21:32.906139,1
2018-06-21 10:21:42.916502,1
2018-06-21 10:21:52.926853,1
2018-06-21 10:22:02.937199,1
2018-06-21 10:22:12.947550,1
2018-06-21 10:22:22.957906,1
2018-06-21 10:22:32.968255,1
2018-06-21 10:22:42.978605,1
2018-06-21 10:22:52.988950,1
2018-06-21 10:23:02.999304,1
2018-06-21 10:23:13.009646,1
2018-06-21 10:23:23.019995,1
2018-06-21 10:23:33.030341,1
2018-06-21 10:23:43.040694,1
2018-06-21 10:23:53.051117,1
2018-06-21 10:24:03.061477,1
2018-06-21 10:24:13.071825,1
2018-06-21 10:24:23.082188,1
2018-06-21 10:24:33.092536,1
2018-06-21 10:24:43.102890,1
2018-06-21 10:24:53.113235,1
2018-06-21 10:25:03.123585,1
2018-06-21 10:25:13.133936,1
2018-06-21 10:25:23.144289,1
2018-06-21 10:25:33.154635,1
2018-06-21 10:25:43.164984,1
2018-06-21 10:25:53.175324,1
2018-06-21 10:26:03.185670,1
2018-06-21 10:26:13.196019,1
2018-06-21 10:26:23.206371,1
2018-06-21 10:26:33.216725,1
2018-06-21 10:26:43.227080,1
2018-06-21 10:26:53.237423,1
2018-06-21 10:27:03.247770,1
2018-06-21 10:27:13.258120,1
2018-06-21 10:27:23.268469,1
2018-06-21 10:27:33.278815,1
2018-06-21 10:27:43.289170,1
2018-06-21 10:27:53.299522,1
2018-06-21 10:28:03.309880,1
2018-06-21 10:28:13.320232,1
2018-06-21 10:28:23.320892,1
2018-06-21 10:28:33.330889,1
2018-06-21 10:28:43.334058,1
2018-06-21 10:28:53.344412,1
2018-06-21 10:29:03.354755,1
2018-06-21 10:29:13.360890,1
2018-06-21 10:29:23.371232,1
2018-06-21 10:29:33.381569,1
2018-06-21 10:29:43.391906,1
2018-06-21 10:29:53.402247,1
2018-06-21 10:30:03.412583,1
2018-06-21 10:30:13.422913,1
2018-06-21 10:30:23.433240,1
2018-06-21 10:30:33.443575,1
2018-06-21 10:30:43.453917,1
2018-06-21 10:30:53.464256,1
2018-06-21 10:31:03.474591,1
2018-06-21 10:31:13.484929,1
2018-06-21 10:31:23.495269,1
2018-06-21 10:31:33.505605,1
2018-06-21 10:31:43.515948,1
2018-06-21 10:31:53.526281,1
2018-06-21 10:32:03.536620,1
2018-06-21 10:32:13.546956,1
2018-06-21 10:32:23.557301,1
2018-06-21 10:32:33.567633,1
2018-06-21 10:32:43.577977,1
2018-06-21 10:32:53.588310,1
2018-06-21 10:33:03.598645,1
2018-06-21 10:33:13.608981,1
2018-06-21 10:33:23.619323,1
2018-06-21 10:33:33.629661,1
2018-06-21 10:33:43.639999,1
2018-06-21 10:33:53.650346,1
2018-06-21 10:34:03.660690,1
2018-06-21 10:34:13.671097,1
2018-06-21 10:34:23.681432,1
2018-06-21 10:34:33.691777,1
2018-06-21 10:34:43.702111,1
2018-06-21 10:34:53.712446,1
2018-06-21 10:35:03.722779,1
2018-06-21 10:35:13.733119,1
2018-06-21 10:35:23.743468,1
2018-06-21 10:35:33.753817,1
2018-06-21 10:35:43.764171,1
2018-06-21 10:35:53.774523,1
2018-06-21 10:36:03.784877,1
2018-06-21 10:36:13.795229,1
2018-06-21 10:36:23.805580,1
