Time,State
2018-06-26 11:26:17.631503,1
2018-06-26 11:26:27.646100,1
2018-06-26 11:26:37.656447,1
2018-06-26 11:26:47.666788,1
2018-06-26 11:26:57.677136,1
2018-06-26 11:27:07.687482,1
2018-06-26 11:27:17.697894,1
2018-06-26 11:27:27.708243,1
2018-06-26 11:27:37.718590,1
2018-06-26 11:27:47.728943,1
2018-06-26 11:27:57.739289,1
2018-06-26 11:28:07.749616,1
2018-06-26 11:28:17.759974,1
2018-06-26 11:28:27.770319,1
2018-06-26 11:28:37.780660,1
2018-06-26 11:28:47.791020,1
2018-06-26 11:28:57.801382,1
2018-06-26 11:29:07.811734,0
2018-06-26 11:29:18.370816,1
2018-06-26 11:29:28.381162,1
2018-06-26 11:29:38.391514,1
2018-06-26 11:29:48.401861,1
