Time,State
2018-06-25 11:07:21.772393,1
2018-06-25 11:07:31.782844,1
2018-06-25 11:07:41.793237,1
2018-06-25 11:07:51.803564,1
2018-06-25 11:08:01.813888,1
2018-06-25 11:08:11.824213,1
2018-06-25 11:08:21.834546,1
2018-06-25 11:08:31.844889,1
2018-06-25 11:08:41.855230,1
2018-06-25 11:08:51.865569,1
2018-06-25 11:09:01.875906,1
2018-06-25 11:09:11.886234,1
2018-06-25 11:09:21.896583,1
2018-06-25 11:09:31.906930,1
2018-06-25 11:09:41.917274,1
2018-06-25 11:09:51.927622,1
2018-06-25 11:10:01.937972,1
2018-06-25 11:10:11.948297,1
2018-06-25 11:10:21.958622,1
2018-06-25 11:10:31.968950,1
2018-06-25 11:10:41.979267,1
2018-06-25 11:10:51.989595,1
2018-06-25 11:11:01.999927,1
2018-06-25 11:11:12.010236,1
2018-06-25 11:11:22.020565,1
2018-06-25 11:11:32.030889,1
2018-06-25 11:11:42.041206,1
2018-06-25 11:11:52.051538,1
2018-06-25 11:12:02.061865,1
2018-06-25 11:12:12.072181,1
2018-06-25 11:12:22.082497,1
2018-06-25 11:12:32.092823,1
2018-06-25 11:12:42.103212,1
2018-06-25 11:12:52.113532,1
2018-06-25 11:13:02.123862,1
2018-06-25 11:13:12.134181,1
2018-06-25 11:13:22.144521,1
2018-06-25 11:13:32.154847,1
2018-06-25 11:13:42.165167,1
2018-06-25 11:13:52.175506,1
2018-06-25 11:14:02.185830,1
2018-06-25 11:14:12.196141,1
2018-06-25 11:14:22.206465,1
2018-06-25 11:14:32.216789,1
2018-06-25 11:14:42.227110,1
2018-06-25 11:14:52.237439,1
2018-06-25 11:15:02.247770,1
2018-06-25 11:15:12.258093,1
2018-06-25 11:15:22.268426,1
2018-06-25 11:15:32.278751,1
2018-06-25 11:15:42.289066,1
2018-06-25 11:15:52.299390,1
2018-06-25 11:16:02.309714,1
2018-06-25 11:16:12.320028,1
2018-06-25 11:16:22.330354,1
2018-06-25 11:16:32.340689,1
2018-06-25 11:16:42.351018,1
2018-06-25 11:16:52.361348,1
2018-06-25 11:17:02.371689,1
2018-06-25 11:17:12.382018,1
2018-06-25 11:17:22.392348,1
2018-06-25 11:17:32.402677,1
2018-06-25 11:17:42.413094,1
2018-06-25 11:17:52.423424,1
2018-06-25 11:18:02.433752,1
2018-06-25 11:18:12.444075,1
2018-06-25 11:18:22.454404,1
2018-06-25 11:18:32.464733,1
2018-06-25 11:18:42.475057,1
2018-06-25 11:18:52.485384,1
2018-06-25 11:19:02.495727,1
2018-06-25 11:19:12.506032,1
2018-06-25 11:19:22.512999,1
2018-06-25 11:19:32.523332,1
2018-06-25 11:19:42.533656,1
2018-06-25 11:19:52.543983,1
2018-06-25 11:20:02.546096,1
2018-06-25 11:20:12.556378,1
2018-06-25 11:20:22.566707,1
2018-06-25 11:20:32.577036,1
2018-06-25 11:20:42.587369,1
2018-06-25 11:20:52.597698,1
2018-06-25 11:21:02.608026,1
2018-06-25 11:21:12.618312,1
2018-06-25 11:21:22.628641,1
2018-06-25 11:21:32.638968,1
2018-06-25 11:21:42.649292,1
2018-06-25 11:21:52.659626,1
2018-06-25 11:22:02.669958,1
2018-06-25 11:22:12.680271,1
2018-06-25 11:22:22.690610,1
2018-06-25 11:22:32.700943,1
2018-06-25 11:22:42.711266,1
2018-06-25 11:22:52.721605,1
2018-06-25 11:23:02.731935,1
2018-06-25 11:23:12.742250,1
2018-06-25 11:23:22.752583,1
2018-06-25 11:23:32.762952,1
2018-06-25 11:23:42.773285,1
2018-06-25 11:23:52.777063,1
2018-06-25 11:24:02.787392,1
2018-06-25 11:24:12.797717,1
2018-06-25 11:24:22.808048,1
2018-06-25 11:24:32.818384,1
2018-06-25 11:24:42.828714,1
2018-06-25 11:24:52.839046,1
2018-06-25 11:25:02.849372,1
2018-06-25 11:25:12.859691,1
2018-06-25 11:25:22.870020,1
2018-06-25 11:25:32.880339,1
2018-06-25 11:25:42.890661,1
2018-06-25 11:25:52.900991,1
2018-06-25 11:26:02.911317,1
2018-06-25 11:26:12.921639,1
2018-06-25 11:26:22.931970,1
2018-06-25 11:26:32.942294,1
2018-06-25 11:26:42.952622,1
2018-06-25 11:26:52.963033,1
2018-06-25 11:27:02.973357,1
2018-06-25 11:27:12.983689,1
2018-06-25 11:27:22.994018,1
2018-06-25 11:27:32.995000,1
2018-06-25 11:27:43.005324,0
2018-06-25 11:27:53.015656,1
2018-06-25 11:28:03.025979,1
2018-06-25 11:28:13.036312,1
2018-06-25 11:28:23.046645,1
2018-06-25 11:28:33.056979,1
2018-06-25 11:28:43.067313,1
2018-06-25 11:28:53.077639,1
2018-06-25 11:29:03.087967,1
2018-06-25 11:29:13.098301,1
2018-06-25 11:29:23.108635,1
2018-06-25 11:29:33.118971,1
2018-06-25 11:29:43.129303,1
2018-06-25 11:29:53.139648,1
2018-06-25 11:30:03.149985,1
2018-06-25 11:30:13.160543,1
2018-06-25 11:30:23.170892,1
2018-06-25 11:30:33.181231,1
2018-06-25 11:30:43.191567,1
2018-06-25 11:30:53.201905,1
2018-06-25 11:31:03.212242,1
2018-06-25 11:31:13.216629,1
2018-06-25 11:31:23.226969,1
2018-06-25 11:31:33.237307,1
2018-06-25 11:31:43.247646,1
2018-06-25 11:31:53.257991,1
2018-06-25 11:32:03.268336,1
2018-06-25 11:32:13.278678,1
2018-06-25 11:32:23.289022,1
2018-06-25 11:32:33.299363,1
2018-06-25 11:32:43.309703,1
2018-06-25 11:32:53.320046,1
2018-06-25 11:33:03.330378,1
2018-06-25 11:33:13.340712,1
2018-06-25 11:33:23.351047,1
2018-06-25 11:33:33.361382,1
2018-06-25 11:33:43.371711,1
2018-06-25 11:33:53.382048,1
2018-06-25 11:34:03.392376,1
2018-06-25 11:34:13.402701,1
2018-06-25 11:34:23.413132,1
2018-06-25 11:34:33.423468,1
2018-06-25 11:34:43.433807,1
2018-06-25 11:34:53.444139,1
2018-06-25 11:35:03.448770,1
2018-06-25 11:35:13.459105,1
2018-06-25 11:35:23.469440,1
2018-06-25 11:35:33.479776,1
2018-06-25 11:35:43.490118,1
2018-06-25 11:35:53.500461,1
2018-06-25 11:36:03.510801,1
2018-06-25 11:36:13.513000,1
2018-06-25 11:36:23.523363,1
2018-06-25 11:36:33.533711,1
2018-06-25 11:36:43.544055,1
2018-06-25 11:36:53.554409,1
2018-06-25 11:37:03.564745,1
2018-06-25 11:37:13.575084,1
2018-06-25 11:37:23.585421,1
2018-06-25 11:37:33.595766,1
2018-06-25 11:37:43.606117,1
2018-06-25 11:37:53.616465,1
2018-06-25 11:38:03.626814,1
2018-06-25 11:38:13.637159,1
2018-06-25 11:38:23.639379,1
2018-06-25 11:38:33.649724,1
2018-06-25 11:38:43.660051,1
2018-06-25 11:38:53.670387,1
2018-06-25 11:39:03.680728,1
2018-06-25 11:39:13.691066,1
2018-06-25 11:39:23.701406,1
2018-06-25 11:39:33.711744,1
2018-06-25 11:39:43.722085,1
2018-06-25 11:39:53.732422,1
2018-06-25 11:40:03.742739,1
2018-06-25 11:40:13.753088,1
2018-06-25 11:40:23.763438,1
2018-06-25 11:40:33.773783,1
2018-06-25 11:40:43.784101,1
2018-06-25 11:40:53.794440,0
2018-06-25 11:41:03.804772,1
2018-06-25 11:41:13.815113,1
2018-06-25 11:41:23.825451,1
2018-06-25 11:41:33.835786,1
2018-06-25 11:41:43.846135,1
2018-06-25 11:41:53.856477,1
2018-06-25 11:42:03.858906,1
2018-06-25 11:42:13.869240,1
2018-06-25 11:42:23.879566,1
2018-06-25 11:42:33.889892,1
2018-06-25 11:42:43.900220,1
2018-06-25 11:42:53.910547,1
2018-06-25 11:43:03.920871,1
2018-06-25 11:43:13.931197,1
2018-06-25 11:43:23.941531,1
2018-06-25 11:43:33.951858,1
2018-06-25 11:43:43.962189,1
2018-06-25 11:43:53.972513,1
2018-06-25 11:44:03.982841,1
2018-06-25 11:44:13.993237,1
2018-06-25 11:44:24.003566,1
2018-06-25 11:44:34.013894,1
2018-06-25 11:44:44.024226,1
2018-06-25 11:44:54.034552,1
2018-06-25 11:45:04.044875,1
2018-06-25 11:45:14.055200,1
2018-06-25 11:45:24.065540,1
2018-06-25 11:45:34.075866,1
2018-06-25 11:45:44.078814,1
2018-06-25 11:45:54.089141,1
2018-06-25 11:46:04.099468,1
2018-06-25 11:46:14.109796,1
2018-06-25 11:46:24.120120,1
2018-06-25 11:46:34.130446,1
2018-06-25 11:46:44.140782,1
2018-06-25 11:46:54.151105,1
2018-06-25 11:47:04.161434,1
2018-06-25 11:47:14.171769,1
2018-06-25 11:47:24.182103,1
2018-06-25 11:47:34.192421,1
2018-06-25 11:47:44.202744,1
2018-06-25 11:47:54.213158,1
2018-06-25 11:48:04.223502,1
2018-06-25 11:48:14.233833,1
2018-06-25 11:48:24.244176,1
2018-06-25 11:48:34.254514,1
2018-06-25 11:48:44.264851,1
2018-06-25 11:48:54.275193,1
2018-06-25 11:49:04.285532,1
2018-06-25 11:49:14.295864,1
2018-06-25 11:49:24.296977,1
2018-06-25 11:49:34.307316,1
2018-06-25 11:49:44.317661,1
2018-06-25 11:49:54.327994,1
2018-06-25 11:50:04.338329,1
2018-06-25 11:50:14.348667,1
2018-06-25 11:50:24.359016,1
2018-06-25 11:50:34.369335,1
2018-06-25 11:50:44.379675,1
2018-06-25 11:50:54.390015,1
2018-06-25 11:51:04.400346,1
2018-06-25 11:51:14.410680,1
2018-06-25 11:51:24.421021,1
2018-06-25 11:51:34.431356,1
2018-06-25 11:51:44.441687,1
2018-06-25 11:51:54.452013,1
2018-06-25 11:52:04.462327,1
2018-06-25 11:52:14.472647,1
2018-06-25 11:52:24.483051,1
2018-06-25 11:52:34.493368,1
2018-06-25 11:52:44.503686,1
2018-06-25 11:52:54.512987,1
2018-06-25 11:53:04.514996,1
2018-06-25 11:53:14.525322,1
2018-06-25 11:53:24.535660,1
2018-06-25 11:53:34.545995,1
2018-06-25 11:53:44.556326,1
2018-06-25 11:53:54.566660,1
2018-06-25 11:54:04.576990,1
2018-06-25 11:54:14.587311,1
2018-06-25 11:54:24.597638,1
2018-06-25 11:54:34.607962,1
2018-06-25 11:54:44.618292,1
2018-06-25 11:54:54.628617,1
2018-06-25 11:55:04.638954,1
2018-06-25 11:55:14.649289,1
2018-06-25 11:55:24.659617,1
2018-06-25 11:55:34.669940,1
2018-06-25 11:55:44.680261,1
2018-06-25 11:55:54.690583,1
2018-06-25 11:56:04.700905,1
2018-06-25 11:56:14.711222,1
2018-06-25 11:56:24.721551,1
2018-06-25 11:56:34.731879,1
2018-06-25 11:56:44.733587,1
2018-06-25 11:56:54.743930,1
2018-06-25 11:57:04.754262,1
2018-06-25 11:57:14.764598,1
2018-06-25 11:57:24.774940,1
