Time,State
2018-06-26 10:43:33.719737,1
2018-06-26 10:43:43.730068,1
2018-06-26 10:43:53.740407,1
2018-06-26 10:44:03.750740,1
2018-06-26 10:44:13.761077,1
2018-06-26 10:44:23.771417,1
2018-06-26 10:44:33.781740,1
2018-06-26 10:44:43.792069,1
2018-06-26 10:44:53.802410,1
2018-06-26 10:45:03.812746,1
2018-06-26 10:45:13.823160,1
2018-06-26 10:45:23.833517,1
2018-06-26 10:45:33.843861,1
2018-06-26 10:45:43.854204,1
2018-06-26 10:45:53.864549,1
2018-06-26 10:46:03.874883,1
2018-06-26 10:46:13.885228,1
2018-06-26 10:46:23.895561,1
2018-06-26 10:46:33.905888,1
2018-06-26 10:46:43.916217,1
2018-06-26 10:46:53.926557,1
2018-06-26 10:47:03.936889,1
2018-06-26 10:47:13.947228,1
2018-06-26 10:47:23.957571,1
2018-06-26 10:47:33.967907,1
2018-06-26 10:47:43.978240,1
2018-06-26 10:47:53.988568,1
2018-06-26 10:48:03.998897,1
2018-06-26 10:48:14.009228,1
2018-06-26 10:48:24.019554,1
2018-06-26 10:48:34.029878,1
2018-06-26 10:48:44.040211,1
2018-06-26 10:48:54.050539,1
2018-06-26 10:49:04.060870,1
2018-06-26 10:49:14.071203,1
2018-06-26 10:49:24.081528,1
2018-06-26 10:49:34.091863,1
2018-06-26 10:49:44.102196,1
2018-06-26 10:49:54.112524,1
2018-06-26 10:50:04.122849,1
2018-06-26 10:50:14.133244,1
2018-06-26 10:50:24.143571,1
2018-06-26 10:50:34.153899,1
2018-06-26 10:50:44.164228,1
2018-06-26 10:50:54.174555,1
2018-06-26 10:51:04.184892,1
2018-06-26 10:51:14.195228,1
2018-06-26 10:51:24.205557,1
2018-06-26 10:51:34.215897,1
2018-06-26 10:51:44.226225,1
2018-06-26 10:51:54.236548,1
2018-06-26 10:52:04.246881,1
2018-06-26 10:52:14.257217,1
2018-06-26 10:52:24.267557,1
2018-06-26 10:52:34.277899,1
2018-06-26 10:52:44.288245,1
2018-06-26 10:52:54.298586,1
2018-06-26 10:53:04.308917,1
2018-06-26 10:53:14.319256,1
2018-06-26 10:53:24.329603,1
2018-06-26 10:53:34.339943,1
2018-06-26 10:53:44.350284,1
2018-06-26 10:53:54.360621,1
2018-06-26 10:54:04.370955,1
2018-06-26 10:54:14.381296,1
2018-06-26 10:54:24.391637,1
2018-06-26 10:54:34.401972,1
2018-06-26 10:54:44.412308,1
2018-06-26 10:54:54.422646,1
2018-06-26 10:55:04.433074,1
2018-06-26 10:55:14.443422,1
2018-06-26 10:55:24.453748,1
2018-06-26 10:55:34.464090,1
2018-06-26 10:55:44.474442,1
2018-06-26 10:55:54.484777,1
2018-06-26 10:56:04.495120,1
2018-06-26 10:56:14.505474,1
2018-06-26 10:56:24.512988,1
2018-06-26 10:56:34.523326,1
2018-06-26 10:56:44.533672,1
2018-06-26 10:56:54.544018,1
2018-06-26 10:57:04.554362,1
2018-06-26 10:57:14.564713,1
2018-06-26 10:57:24.575052,1
2018-06-26 10:57:34.585390,1
2018-06-26 10:57:44.595728,1
2018-06-26 10:57:54.606074,1
2018-06-26 10:58:04.616402,1
2018-06-26 10:58:14.626748,1
2018-06-26 10:58:24.637090,1
2018-06-26 10:58:34.647417,1
2018-06-26 10:58:44.657744,1
2018-06-26 10:58:54.668080,1
2018-06-26 10:59:04.678409,1
2018-06-26 10:59:14.688741,1
2018-06-26 10:59:24.699075,1
2018-06-26 10:59:34.709410,1
2018-06-26 10:59:44.719751,1
2018-06-26 10:59:54.730086,1
2018-06-26 11:00:04.740406,1
2018-06-26 11:00:14.750701,1
2018-06-26 11:00:24.761042,1
2018-06-26 11:00:34.771374,1
2018-06-26 11:00:44.781721,1
2018-06-26 11:00:54.792068,1
2018-06-26 11:01:04.802613,1
2018-06-26 11:01:14.812948,1
2018-06-26 11:01:24.823284,1
2018-06-26 11:01:34.833624,1
2018-06-26 11:01:44.843977,1
2018-06-26 11:01:54.854324,1
2018-06-26 11:02:04.864667,1
2018-06-26 11:02:14.875002,1
2018-06-26 11:02:24.885339,1
2018-06-26 11:02:34.895673,1
2018-06-26 11:02:44.906003,1
2018-06-26 11:02:54.916345,1
2018-06-26 11:03:04.926674,1
2018-06-26 11:03:14.937005,1
2018-06-26 11:03:24.947341,1
2018-06-26 11:03:34.957675,1
2018-06-26 11:03:44.968014,1
2018-06-26 11:03:54.978349,1
2018-06-26 11:04:04.988679,1
2018-06-26 11:04:14.999015,1
2018-06-26 11:04:25.009350,1
2018-06-26 11:04:35.019686,1
2018-06-26 11:04:45.030024,1
2018-06-26 11:04:55.040364,1
2018-06-26 11:05:05.050700,1
2018-06-26 11:05:15.061038,1
2018-06-26 11:05:25.071372,1
2018-06-26 11:05:35.081708,1
2018-06-26 11:05:45.092048,1
2018-06-26 11:05:55.102386,1
2018-06-26 11:06:05.112724,1
2018-06-26 11:06:15.123141,1
2018-06-26 11:06:25.133506,1
2018-06-26 11:06:35.143853,1
