Time,State
2018-08-06 11:37:56.380055,1
2018-08-06 11:38:06.381753,1
2018-08-06 11:38:16.392106,1
2018-08-06 11:38:26.402458,1
2018-08-06 11:38:36.412804,1
2018-08-06 11:38:46.423238,1
2018-08-06 11:38:56.433585,1
2018-08-06 11:39:06.443928,1
2018-08-06 11:39:16.454284,1
2018-08-06 11:39:26.464625,1
2018-08-06 11:39:36.474965,1
2018-08-06 11:39:46.485312,1
2018-08-06 11:39:56.495661,1
2018-08-06 11:40:06.506016,1
2018-08-06 11:40:16.516360,1
2018-08-06 11:40:26.526705,1
2018-08-06 11:40:36.537048,1
2018-08-06 11:40:46.547385,1
2018-08-06 11:40:56.557723,1
2018-08-06 11:41:06.568067,1
2018-08-06 11:41:16.578399,1
2018-08-06 11:41:26.588743,1
2018-08-06 11:41:36.599075,1
2018-08-06 11:41:46.602747,1
2018-08-06 11:41:56.613147,1
2018-08-06 11:42:06.623492,1
2018-08-06 11:42:16.633828,1
2018-08-06 11:42:26.644175,1
2018-08-06 11:42:36.654520,1
2018-08-06 11:42:46.664860,1
2018-08-06 11:42:56.675205,1
2018-08-06 11:43:06.685544,1
2018-08-06 11:43:16.695881,1
2018-08-06 11:43:26.706231,1
2018-08-06 11:43:36.716585,1
2018-08-06 11:43:46.726934,1
2018-08-06 11:43:56.737282,1
2018-08-06 11:44:06.747631,1
2018-08-06 11:44:16.757978,1
2018-08-06 11:44:26.768321,1
2018-08-06 11:44:36.778662,1
2018-08-06 11:44:46.789001,1
2018-08-06 11:44:56.799338,1
2018-08-06 11:45:06.809682,1
2018-08-06 11:45:16.814007,1
2018-08-06 11:45:26.824344,1
2018-08-06 11:45:36.834702,1
2018-08-06 11:45:46.845053,1
2018-08-06 11:45:56.855405,1
2018-08-06 11:46:06.865751,1
2018-08-06 11:46:16.876094,1
2018-08-06 11:46:26.886456,1
2018-08-06 11:46:36.896788,1
2018-08-06 11:46:46.907123,1
2018-08-06 11:46:56.917444,1
2018-08-06 11:47:06.927770,1
2018-08-06 11:47:16.938114,1
2018-08-06 11:47:26.948454,1
2018-08-06 11:47:36.958792,1
2018-08-06 11:47:46.969132,1
2018-08-06 11:47:56.979466,1
2018-08-06 11:48:06.989797,1
2018-08-06 11:48:17.000133,1
2018-08-06 11:48:27.010463,1
2018-08-06 11:48:37.011331,1
2018-08-06 11:48:47.021675,1
2018-08-06 11:48:57.032017,1
2018-08-06 11:49:07.042354,1
2018-08-06 11:49:17.052689,1
2018-08-06 11:49:27.063087,1
2018-08-06 11:49:37.073431,1
2018-08-06 11:49:47.083766,1
2018-08-06 11:49:57.094115,1
2018-08-06 11:50:07.104455,1
2018-08-06 11:50:17.114800,1
2018-08-06 11:50:27.125123,1
2018-08-06 11:50:37.135451,1
2018-08-06 11:50:47.145786,1
2018-08-06 11:50:57.156120,1
2018-08-06 11:51:07.166458,1
2018-08-06 11:51:17.176818,1
2018-08-06 11:51:27.187154,1
2018-08-06 11:51:37.197493,1
2018-08-06 11:51:47.207826,1
2018-08-06 11:51:57.218150,1
2018-08-06 11:52:07.220574,1
2018-08-06 11:52:17.230903,1
2018-08-06 11:52:27.241230,1
2018-08-06 11:52:37.251560,1
2018-08-06 11:52:47.261890,1
2018-08-06 11:52:57.272221,1
2018-08-06 11:53:07.282548,1
2018-08-06 11:53:17.292889,1
