Time,State
2018-06-22 16:26:49.303865,1
2018-06-22 16:26:59.314238,1
2018-06-22 16:27:09.324581,1
2018-06-22 16:27:19.334932,1
2018-06-22 16:27:29.345276,1
2018-06-22 16:27:39.355619,1
2018-06-22 16:27:49.365965,1
2018-06-22 16:27:59.376302,1
2018-06-22 16:28:09.386629,1
2018-06-22 16:28:19.396972,1
2018-06-22 16:28:29.407287,1
2018-06-22 16:28:39.417611,1
2018-06-22 16:28:49.427958,1
2018-06-22 16:28:59.438302,1
2018-06-22 16:29:09.448649,1
2018-06-22 16:29:19.459011,1
2018-06-22 16:29:29.469350,1
2018-06-22 16:29:39.479692,1
2018-06-22 16:29:49.490042,1
2018-06-22 16:29:59.500381,1
2018-06-22 16:30:09.502976,1
2018-06-22 16:30:19.512990,1
2018-06-22 16:30:29.523341,1
2018-06-22 16:30:39.533684,1
2018-06-22 16:30:49.544041,1
2018-06-22 16:30:59.554383,1
2018-06-22 16:31:09.564737,1
2018-06-22 16:31:19.575084,1
2018-06-22 16:31:29.585426,1
2018-06-22 16:31:39.592977,1
2018-06-22 16:31:49.603343,1
2018-06-22 16:31:59.613685,1
2018-06-22 16:32:09.624031,1
2018-06-22 16:32:19.634369,1
2018-06-22 16:32:29.644703,1
2018-06-22 16:32:39.655048,1
2018-06-22 16:32:49.665381,1
2018-06-22 16:32:59.675723,1
2018-06-22 16:33:09.686061,1
2018-06-22 16:33:19.696385,1
2018-06-22 16:33:29.706710,1
2018-06-22 16:33:39.717036,1
2018-06-22 16:33:49.727374,1
2018-06-22 16:33:59.737703,1
2018-06-22 16:34:09.748030,1
2018-06-22 16:34:19.758348,1
2018-06-22 16:34:29.768676,1
2018-06-22 16:34:39.779022,1
2018-06-22 16:34:49.782978,1
2018-06-22 16:34:59.792970,1
2018-06-22 16:35:09.802971,1
2018-06-22 16:35:19.812968,1
2018-06-22 16:35:29.823292,1
2018-06-22 16:35:39.833618,1
2018-06-22 16:35:49.842969,1
2018-06-22 16:35:59.853289,1
2018-06-22 16:36:09.863615,1
2018-06-22 16:36:19.873944,1
2018-06-22 16:36:29.884284,1
2018-06-22 16:36:39.894631,1
2018-06-22 16:36:49.904973,1
2018-06-22 16:36:59.915311,1
2018-06-22 16:37:09.925662,1
2018-06-22 16:37:19.936009,1
2018-06-22 16:37:29.946354,1
2018-06-22 16:37:39.956701,1
2018-06-22 16:37:49.967045,1
2018-06-22 16:37:59.977380,1
2018-06-22 16:38:09.987716,1
2018-06-22 16:38:19.998048,1
2018-06-22 16:38:30.008387,1
2018-06-22 16:38:40.018726,1
2018-06-22 16:38:50.029057,1
2018-06-22 16:39:00.039392,1
2018-06-22 16:39:10.049738,1
2018-06-22 16:39:20.060079,1
2018-06-22 16:39:30.070412,1
2018-06-22 16:39:40.080752,1
2018-06-22 16:39:50.091090,1
2018-06-22 16:40:00.101430,1
2018-06-22 16:40:10.102975,1
2018-06-22 16:40:20.113320,1
2018-06-22 16:40:30.123662,1
2018-06-22 16:40:40.132997,1
2018-06-22 16:40:50.143351,1
2018-06-22 16:41:00.153706,1
2018-06-22 16:41:10.163037,1
2018-06-22 16:41:20.173395,1
2018-06-22 16:41:30.183755,1
2018-06-22 16:41:40.194119,1
2018-06-22 16:41:50.204480,1
2018-06-22 16:42:00.214830,1
2018-06-22 16:42:10.225180,1
2018-06-22 16:42:20.235515,1
2018-06-22 16:42:30.245866,1
2018-06-22 16:42:40.256211,1
2018-06-22 16:42:50.266551,1
2018-06-22 16:43:00.276896,1
2018-06-22 16:43:10.287256,1
2018-06-22 16:43:20.297589,1
2018-06-22 16:43:30.307919,1
