Time,State
2018-06-13 17:42:13.205626,1
2018-06-13 17:42:14.207081,1
2018-06-13 17:42:15.208381,1
2018-06-13 17:42:16.209725,1
2018-06-13 17:42:17.211078,1
2018-06-13 17:42:18.212418,1
2018-06-13 17:42:19.213768,1
2018-06-13 17:42:20.215119,1
2018-06-13 17:42:21.216447,1
2018-06-13 17:42:22.217736,1
2018-06-13 17:42:23.219020,1
2018-06-13 17:42:24.220305,1
2018-06-13 17:42:25.221609,1
2018-06-13 17:42:26.222958,1
2018-06-13 17:42:27.224310,1
2018-06-13 17:42:28.225659,1
2018-06-13 17:42:29.227015,1
2018-06-13 17:42:30.228363,1
2018-06-13 17:42:31.229716,1
2018-06-13 17:42:32.231070,1
2018-06-13 17:42:33.232424,1
2018-06-13 17:42:34.233779,1
2018-06-13 17:42:35.235128,1
2018-06-13 17:42:36.236478,1
2018-06-13 17:42:37.237828,1
2018-06-13 17:42:38.239182,1
2018-06-13 17:42:39.240539,1
2018-06-13 17:42:40.241980,1
2018-06-13 17:42:41.243329,1
2018-06-13 17:42:42.244683,1
2018-06-13 17:42:43.246035,1
2018-06-13 17:42:44.247387,1
2018-06-13 17:42:45.248741,1
2018-06-13 17:42:46.250095,1
2018-06-13 17:42:47.251458,1
2018-06-13 17:42:48.252816,1
2018-06-13 17:42:49.254174,1
2018-06-13 17:42:50.255527,1
2018-06-13 17:42:51.256882,1
2018-06-13 17:42:52.258232,1
2018-06-13 17:42:53.259587,1
2018-06-13 17:42:54.260937,1
2018-06-13 17:42:55.262287,1
2018-06-13 17:42:56.263633,1
2018-06-13 17:42:57.264977,1
2018-06-13 17:42:58.266318,1
2018-06-13 17:42:59.267651,1
2018-06-13 17:43:00.268982,1
2018-06-13 17:43:01.270322,1
2018-06-13 17:43:02.271662,1
2018-06-13 17:43:03.273007,1
2018-06-13 17:43:04.274345,1
2018-06-13 17:43:05.275685,1
2018-06-13 17:43:06.277025,1
2018-06-13 17:43:07.278365,1
2018-06-13 17:43:08.279701,1
2018-06-13 17:43:09.281038,1
2018-06-13 17:43:10.282376,1
2018-06-13 17:43:11.283723,1
2018-06-13 17:43:12.285063,1
2018-06-13 17:43:13.286397,1
2018-06-13 17:43:14.287727,1
2018-06-13 17:43:15.289062,1
2018-06-13 17:43:16.290405,1
2018-06-13 17:43:17.291749,1
2018-06-13 17:43:18.293084,1
2018-06-13 17:43:19.294417,1
2018-06-13 17:43:20.295747,1
2018-06-13 17:43:21.297087,1
2018-06-13 17:43:22.298421,1
2018-06-13 17:43:23.299759,1
2018-06-13 17:43:24.301091,1
2018-06-13 17:43:25.302431,1
2018-06-13 17:43:26.303769,1
2018-06-13 17:43:27.305107,1
2018-06-13 17:43:28.306445,1
2018-06-13 17:43:29.307778,1
2018-06-13 17:43:30.309108,1
2018-06-13 17:43:31.310447,1
2018-06-13 17:43:32.311790,1
2018-06-13 17:43:33.313132,1
2018-06-13 17:43:34.314465,1
2018-06-13 17:43:35.315801,1
2018-06-13 17:43:36.317142,1
2018-06-13 17:43:37.318491,1
2018-06-13 17:43:38.319833,1
2018-06-13 17:43:39.321166,1
2018-06-13 17:43:40.322503,1
2018-06-13 17:43:41.323845,1
2018-06-13 17:43:42.325184,1
2018-06-13 17:43:43.326522,1
2018-06-13 17:43:44.327854,1
2018-06-13 17:43:45.329187,1
2018-06-13 17:43:46.330536,1
2018-06-13 17:43:47.331950,1
2018-06-13 17:43:48.333286,1
2018-06-13 17:43:49.334616,1
2018-06-13 17:43:50.335950,1
2018-06-13 17:43:51.337316,1
2018-06-13 17:43:52.338655,1
2018-06-13 17:43:53.339995,1
2018-06-13 17:43:54.341329,1
2018-06-13 17:43:55.342657,1
2018-06-13 17:43:56.344000,1
2018-06-13 17:43:57.345339,1
2018-06-13 17:43:58.346677,1
2018-06-13 17:43:59.348021,1
2018-06-13 17:44:00.349372,1
2018-06-13 17:44:01.350728,1
2018-06-13 17:44:02.352246,1
2018-06-13 17:44:03.353578,1
2018-06-13 17:44:04.354924,1
2018-06-13 17:44:05.356262,1
2018-06-13 17:44:06.357605,1
2018-06-13 17:44:07.358960,1
2018-06-13 17:44:08.360308,1
2018-06-13 17:44:09.360938,1
2018-06-13 17:44:10.362280,1
2018-06-13 17:44:11.363644,1
2018-06-13 17:44:12.365029,1
2018-06-13 17:44:13.366390,1
2018-06-13 17:44:14.367748,1
2018-06-13 17:44:15.369099,1
2018-06-13 17:44:16.370432,1
2018-06-13 17:44:17.371770,1
2018-06-13 17:44:18.373095,1
2018-06-13 17:44:19.374409,1
2018-06-13 17:44:20.375743,1
2018-06-13 17:44:21.377089,1
2018-06-13 17:44:22.378420,1
2018-06-13 17:44:23.379743,1
2018-06-13 17:44:24.381066,1
2018-06-13 17:44:25.382389,1
2018-06-13 17:44:26.383714,1
2018-06-13 17:44:27.385042,1
2018-06-13 17:44:28.386369,1
2018-06-13 17:44:29.387687,1
2018-06-13 17:44:30.389234,1
2018-06-13 17:44:31.390571,1
2018-06-13 17:44:32.391953,1
2018-06-13 17:44:33.393287,1
2018-06-13 17:44:34.394609,1
2018-06-13 17:44:35.395927,1
2018-06-13 17:44:36.397247,1
2018-06-13 17:44:37.398575,1
2018-06-13 17:44:38.399896,1
2018-06-13 17:44:39.401227,1
2018-06-13 17:44:40.402554,1
2018-06-13 17:44:41.403880,1
2018-06-13 17:44:42.405219,1
2018-06-13 17:44:43.406555,1
2018-06-13 17:44:44.407878,1
2018-06-13 17:44:45.409208,1
2018-06-13 17:44:46.410527,1
2018-06-13 17:44:47.411895,1
2018-06-13 17:44:48.413234,1
2018-06-13 17:44:49.414567,1
2018-06-13 17:44:50.415888,1
2018-06-13 17:44:51.417212,1
2018-06-13 17:44:52.418562,1
2018-06-13 17:44:53.419873,1
2018-06-13 17:44:54.421190,1
2018-06-13 17:44:55.422522,1
2018-06-13 17:44:56.423838,1
2018-06-13 17:44:57.425164,1
2018-06-13 17:44:58.426494,1
2018-06-13 17:44:59.427818,1
2018-06-13 17:45:00.429143,1
2018-06-13 17:45:01.430474,1
2018-06-13 17:45:02.431827,1
2018-06-13 17:45:03.433177,1
2018-06-13 17:45:04.434530,1
2018-06-13 17:45:05.435862,1
2018-06-13 17:45:06.437196,1
2018-06-13 17:45:07.438540,1
2018-06-13 17:45:08.439875,1
2018-06-13 17:45:09.441224,1
2018-06-13 17:45:10.442565,1
2018-06-13 17:45:11.443894,1
2018-06-13 17:45:12.445233,1
2018-06-13 17:45:13.446579,1
2018-06-13 17:45:14.447913,1
2018-06-13 17:45:15.449259,1
2018-06-13 17:45:16.450596,1
2018-06-13 17:45:17.452002,1
2018-06-13 17:45:18.453346,1
2018-06-13 17:45:19.454697,1
2018-06-13 17:45:20.456016,1
2018-06-13 17:45:21.457353,1
2018-06-13 17:45:22.458692,1
2018-06-13 17:45:23.460028,1
2018-06-13 17:45:24.461369,1
2018-06-13 17:45:25.462715,1
2018-06-13 17:45:26.464047,1
2018-06-13 17:45:27.465393,1
2018-06-13 17:45:28.466734,1
2018-06-13 17:45:29.468075,1
2018-06-13 17:45:30.469414,1
2018-06-13 17:45:31.470749,1
2018-06-13 17:45:32.472136,1
2018-06-13 17:45:33.473474,1
2018-06-13 17:45:34.474814,1
2018-06-13 17:45:35.476154,1
2018-06-13 17:45:36.477485,1
2018-06-13 17:45:37.478829,1
2018-06-13 17:45:38.480167,1
2018-06-13 17:45:39.481501,1
2018-06-13 17:45:40.482844,1
2018-06-13 17:45:41.484180,1
2018-06-13 17:45:42.485523,1
2018-06-13 17:45:43.486866,1
2018-06-13 17:45:44.488207,1
2018-06-13 17:45:45.489549,1
2018-06-13 17:45:46.490881,1
2018-06-13 17:45:47.492223,1
2018-06-13 17:45:48.493570,1
2018-06-13 17:45:49.494919,1
2018-06-13 17:45:50.496263,1
2018-06-13 17:45:51.497600,1
2018-06-13 17:45:52.498941,1
2018-06-13 17:45:53.500280,1
2018-06-13 17:45:54.501623,1
2018-06-13 17:45:55.502980,1
2018-06-13 17:45:56.504315,1
2018-06-13 17:45:57.505658,1
2018-06-13 17:45:58.506999,1
2018-06-13 17:45:59.508337,1
2018-06-13 17:46:00.509672,1
2018-06-13 17:46:01.511009,1
2018-06-13 17:46:02.512332,1
2018-06-13 17:46:03.513679,1
2018-06-13 17:46:04.515023,1
2018-06-13 17:46:05.516364,1
2018-06-13 17:46:06.517687,1
2018-06-13 17:46:07.519019,1
2018-06-13 17:46:08.520340,1
2018-06-13 17:46:09.521674,1
2018-06-13 17:46:10.523010,1
2018-06-13 17:46:11.524340,1
2018-06-13 17:46:12.525674,1
2018-06-13 17:46:13.527011,1
2018-06-13 17:46:14.528328,1
2018-06-13 17:46:15.529660,1
2018-06-13 17:46:16.530978,1
2018-06-13 17:46:17.532314,1
2018-06-13 17:46:18.533654,1
2018-06-13 17:46:19.534995,1
2018-06-13 17:46:20.536330,1
2018-06-13 17:46:21.537658,1
2018-06-13 17:46:22.539004,1
2018-06-13 17:46:23.540338,1
2018-06-13 17:46:24.541666,1
2018-06-13 17:46:25.542998,1
2018-06-13 17:46:26.544312,1
2018-06-13 17:46:27.545632,1
2018-06-13 17:46:28.546958,1
2018-06-13 17:46:29.548277,1
2018-06-13 17:46:30.549604,1
2018-06-13 17:46:31.550924,1
2018-06-13 17:46:32.552258,1
2018-06-13 17:46:33.553597,1
2018-06-13 17:46:34.554933,1
2018-06-13 17:46:35.556255,1
2018-06-13 17:46:36.557592,1
2018-06-13 17:46:37.558923,1
2018-06-13 17:46:38.560244,1
2018-06-13 17:46:39.561577,1
2018-06-13 17:46:40.562911,1
2018-06-13 17:46:41.564237,1
2018-06-13 17:46:42.565575,1
2018-06-13 17:46:43.566910,1
2018-06-13 17:46:44.568223,1
2018-06-13 17:46:45.569558,1
2018-06-13 17:46:46.571066,1
2018-06-13 17:46:47.572393,1
2018-06-13 17:46:48.573720,1
2018-06-13 17:46:49.575047,1
2018-06-13 17:46:50.576377,1
2018-06-13 17:46:51.577698,1
2018-06-13 17:46:52.579026,1
2018-06-13 17:46:53.580349,1
2018-06-13 17:46:54.581682,1
2018-06-13 17:46:55.583027,1
2018-06-13 17:46:56.584356,1
2018-06-13 17:46:57.585687,1
2018-06-13 17:46:58.587019,1
2018-06-13 17:46:59.588343,1
2018-06-13 17:47:00.589676,1
2018-06-13 17:47:01.591015,1
2018-06-13 17:47:02.592326,1
2018-06-13 17:47:03.593662,1
2018-06-13 17:47:04.594994,1
2018-06-13 17:47:05.596325,1
2018-06-13 17:47:06.597644,1
2018-06-13 17:47:07.598971,1
2018-06-13 17:47:08.600291,1
2018-06-13 17:47:09.601627,1
2018-06-13 17:47:10.602962,1
2018-06-13 17:47:11.604281,1
2018-06-13 17:47:12.605603,1
2018-06-13 17:47:13.606936,1
2018-06-13 17:47:14.608252,1
2018-06-13 17:47:15.609587,1
2018-06-13 17:47:16.610903,1
2018-06-13 17:47:17.612227,1
2018-06-13 17:47:18.613548,1
2018-06-13 17:47:19.614877,1
2018-06-13 17:47:20.616195,1
2018-06-13 17:47:21.617517,1
2018-06-13 17:47:22.618843,1
2018-06-13 17:47:23.620164,1
2018-06-13 17:47:24.621491,1
2018-06-13 17:47:25.622825,1
2018-06-13 17:47:26.624151,1
2018-06-13 17:47:27.625475,1
2018-06-13 17:47:28.626802,1
2018-06-13 17:47:29.628125,1
2018-06-13 17:47:30.629453,1
2018-06-13 17:47:31.630862,1
2018-06-13 17:47:32.632208,1
2018-06-13 17:47:33.633543,1
2018-06-13 17:47:34.634872,1
2018-06-13 17:47:35.636212,1
2018-06-13 17:47:36.637534,1
2018-06-13 17:47:37.638862,1
2018-06-13 17:47:38.640191,1
2018-06-13 17:47:39.641529,1
2018-06-13 17:47:40.642870,1
2018-06-13 17:47:41.644199,1
2018-06-13 17:47:42.645543,1
2018-06-13 17:47:43.646875,1
2018-06-13 17:47:44.648204,1
2018-06-13 17:47:45.649536,1
2018-06-13 17:47:46.650858,1
2018-06-13 17:47:47.652191,1
2018-06-13 17:47:48.653526,1
2018-06-13 17:47:49.654856,1
2018-06-13 17:47:50.656195,1
2018-06-13 17:47:51.657522,1
2018-06-13 17:47:52.658854,1
2018-06-13 17:47:53.660188,1
2018-06-13 17:47:54.661517,1
2018-06-13 17:47:55.662839,1
2018-06-13 17:47:56.664169,1
2018-06-13 17:47:57.665503,1
2018-06-13 17:47:58.666834,1
2018-06-13 17:47:59.668157,1
2018-06-13 17:48:00.669490,1
2018-06-13 17:48:01.670914,1
2018-06-13 17:48:02.672217,1
2018-06-13 17:48:03.673544,1
2018-06-13 17:48:04.674869,1
2018-06-13 17:48:05.676207,1
2018-06-13 17:48:06.677525,1
2018-06-13 17:48:07.678856,1
2018-06-13 17:48:08.680184,1
2018-06-13 17:48:09.681525,1
2018-06-13 17:48:10.682861,1
2018-06-13 17:48:11.684186,1
2018-06-13 17:48:12.685519,1
2018-06-13 17:48:13.686849,1
2018-06-13 17:48:14.688165,1
2018-06-13 17:48:15.689489,1
2018-06-13 17:48:16.690862,1
2018-06-13 17:48:17.692188,1
2018-06-13 17:48:18.693501,1
2018-06-13 17:48:19.694829,1
2018-06-13 17:48:20.696144,1
2018-06-13 17:48:21.697463,1
2018-06-13 17:48:22.698793,1
2018-06-13 17:48:23.700122,1
2018-06-13 17:48:24.701457,1
2018-06-13 17:48:25.702791,1
2018-06-13 17:48:26.704118,1
2018-06-13 17:48:27.705473,1
2018-06-13 17:48:28.706816,1
2018-06-13 17:48:29.708154,1
2018-06-13 17:48:30.709490,1
2018-06-13 17:48:31.710872,1
2018-06-13 17:48:32.712213,1
2018-06-13 17:48:33.713553,1
2018-06-13 17:48:34.714888,1
2018-06-13 17:48:35.716228,1
2018-06-13 17:48:36.717559,1
2018-06-13 17:48:37.718890,1
2018-06-13 17:48:38.720222,1
2018-06-13 17:48:39.721551,1
2018-06-13 17:48:40.722897,1
2018-06-13 17:48:41.724218,1
2018-06-13 17:48:42.725572,1
2018-06-13 17:48:43.726902,1
2018-06-13 17:48:44.728238,1
2018-06-13 17:48:45.729570,1
2018-06-13 17:48:46.730895,1
2018-06-13 17:48:47.732229,1
2018-06-13 17:48:48.733555,1
2018-06-13 17:48:49.734887,1
2018-06-13 17:48:50.736218,1
2018-06-13 17:48:51.737547,1
2018-06-13 17:48:52.738876,1
2018-06-13 17:48:53.740204,1
2018-06-13 17:48:54.741541,1
2018-06-13 17:48:55.742883,1
2018-06-13 17:48:56.744206,1
2018-06-13 17:48:57.745546,1
2018-06-13 17:48:58.746875,1
2018-06-13 17:48:59.748204,1
2018-06-13 17:49:00.749536,1
2018-06-13 17:49:01.750868,1
2018-06-13 17:49:02.752182,1
2018-06-13 17:49:03.753715,1
2018-06-13 17:49:04.755043,1
2018-06-13 17:49:05.756374,1
2018-06-13 17:49:06.757700,1
2018-06-13 17:49:07.759035,1
2018-06-13 17:49:08.760367,1
2018-06-13 17:49:09.761706,1
2018-06-13 17:49:10.763044,1
2018-06-13 17:49:11.764370,1
2018-06-13 17:49:12.765705,1
2018-06-13 17:49:13.767034,1
2018-06-13 17:49:14.768363,1
2018-06-13 17:49:15.769698,1
2018-06-13 17:49:16.771031,1
2018-06-13 17:49:17.772368,1
2018-06-13 17:49:18.773701,1
2018-06-13 17:49:19.775032,1
2018-06-13 17:49:20.776363,1
2018-06-13 17:49:21.777687,1
2018-06-13 17:49:22.779015,1
2018-06-13 17:49:23.780345,1
2018-06-13 17:49:24.781673,1
2018-06-13 17:49:25.783012,1
2018-06-13 17:49:26.784360,1
2018-06-13 17:49:27.785701,1
2018-06-13 17:49:28.787041,1
2018-06-13 17:49:29.788375,1
2018-06-13 17:49:30.789713,1
2018-06-13 17:49:31.791043,1
2018-06-13 17:49:32.792381,1
2018-06-13 17:49:33.793720,1
2018-06-13 17:49:34.795051,1
2018-06-13 17:49:35.796393,1
2018-06-13 17:49:36.797717,1
2018-06-13 17:49:37.799051,1
2018-06-13 17:49:38.800383,1
2018-06-13 17:49:39.801725,1
2018-06-13 17:49:40.803063,1
2018-06-13 17:49:41.804395,1
2018-06-13 17:49:42.805736,1
2018-06-13 17:49:43.807074,1
2018-06-13 17:49:44.808403,1
2018-06-13 17:49:45.809742,1
2018-06-13 17:49:46.811071,1
2018-06-13 17:49:47.812409,1
2018-06-13 17:49:48.813744,1
2018-06-13 17:49:49.815072,1
2018-06-13 17:49:50.816411,1
2018-06-13 17:49:51.817734,1
2018-06-13 17:49:52.819065,1
2018-06-13 17:49:53.820397,1
2018-06-13 17:49:54.821734,1
2018-06-13 17:49:55.823080,1
2018-06-13 17:49:56.824399,1
2018-06-13 17:49:57.825736,1
2018-06-13 17:49:58.827066,1
2018-06-13 17:49:59.828400,1
2018-06-13 17:50:00.829736,1
2018-06-13 17:50:01.831073,1
2018-06-13 17:50:02.832408,1
2018-06-13 17:50:03.833747,1
2018-06-13 17:50:04.835075,1
2018-06-13 17:50:05.836414,1
2018-06-13 17:50:06.837737,1
2018-06-13 17:50:07.839069,1
2018-06-13 17:50:08.840399,1
2018-06-13 17:50:09.841731,1
2018-06-13 17:50:10.843065,1
2018-06-13 17:50:11.844389,1
2018-06-13 17:50:12.845719,1
2018-06-13 17:50:13.847057,1
2018-06-13 17:50:14.848390,1
2018-06-13 17:50:15.849727,1
2018-06-13 17:50:16.851054,1
2018-06-13 17:50:17.852392,1
2018-06-13 17:50:18.853732,1
2018-06-13 17:50:19.855072,1
2018-06-13 17:50:20.856409,1
2018-06-13 17:50:21.857733,1
2018-06-13 17:50:22.859074,1
2018-06-13 17:50:23.860410,1
2018-06-13 17:50:24.861744,1
2018-06-13 17:50:25.863077,1
2018-06-13 17:50:26.864404,1
2018-06-13 17:50:27.865750,1
2018-06-13 17:50:28.867086,1
