Time,State
2018-06-19 11:41:50.844911,1
2018-06-19 11:42:00.855259,1
2018-06-19 11:42:10.865602,1
2018-06-19 11:42:20.875947,1
2018-06-19 11:42:30.886296,1
2018-06-19 11:42:40.896640,1
2018-06-19 11:42:50.906991,1
2018-06-19 11:43:00.917346,1
2018-06-19 11:43:10.927695,1
2018-06-19 11:43:20.938045,1
2018-06-19 11:43:30.948395,1
2018-06-19 11:43:40.958744,1
2018-06-19 11:43:50.969095,1
2018-06-19 11:44:00.979439,1
2018-06-19 11:44:10.989792,1
2018-06-19 11:44:21.000143,1
2018-06-19 11:44:31.010501,1
2018-06-19 11:44:41.020852,1
2018-06-19 11:44:51.031207,1
2018-06-19 11:45:01.041571,1
2018-06-19 11:45:11.051915,1
2018-06-19 11:45:21.062259,1
2018-06-19 11:45:31.072609,1
2018-06-19 11:45:41.082956,1
2018-06-19 11:45:51.093302,1
2018-06-19 11:46:01.103643,1
2018-06-19 11:46:11.113974,1
2018-06-19 11:46:21.124332,1
2018-06-19 11:46:31.134682,1
2018-06-19 11:46:41.145032,1
2018-06-19 11:46:51.155382,1
2018-06-19 11:47:01.165731,1
2018-06-19 11:47:11.176078,1
2018-06-19 11:47:21.186417,1
2018-06-19 11:47:31.196770,1
2018-06-19 11:47:41.207136,1
2018-06-19 11:47:51.217472,1
2018-06-19 11:48:01.227822,1
2018-06-19 11:48:11.238141,1
2018-06-19 11:48:21.248489,1
2018-06-19 11:48:31.258821,1
2018-06-19 11:48:41.269164,1
2018-06-19 11:48:51.279516,1
2018-06-19 11:49:01.289864,1
2018-06-19 11:49:11.300177,1
2018-06-19 11:49:21.310513,1
2018-06-19 11:49:31.320933,1
2018-06-19 11:49:41.331274,1
2018-06-19 11:49:51.341627,1
2018-06-19 11:50:01.351969,1
2018-06-19 11:50:11.360898,1
2018-06-19 11:50:21.371251,1
2018-06-19 11:50:31.381599,1
2018-06-19 11:50:41.391939,1
2018-06-19 11:50:51.402288,1
2018-06-19 11:51:01.412630,1
2018-06-19 11:51:11.422946,1
2018-06-19 11:51:21.433294,1
2018-06-19 11:51:31.443646,1
2018-06-19 11:51:41.454001,1
2018-06-19 11:51:51.464350,1
2018-06-19 11:52:01.474703,1
2018-06-19 11:52:11.485039,1
2018-06-19 11:52:21.495383,1
2018-06-19 11:52:31.505734,1
2018-06-19 11:52:41.516083,1
2018-06-19 11:52:51.526436,1
2018-06-19 11:53:01.536792,1
2018-06-19 11:53:11.547143,1
2018-06-19 11:53:21.557485,1
2018-06-19 11:53:31.567832,1
2018-06-19 11:53:41.578180,1
2018-06-19 11:53:51.588519,1
2018-06-19 11:54:01.598858,1
2018-06-19 11:54:11.609209,1
2018-06-19 11:54:21.619551,1
2018-06-19 11:54:31.629891,1
2018-06-19 11:54:41.640245,1
2018-06-19 11:54:51.650592,1
2018-06-19 11:55:01.661031,1
